"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.5,27.4671836699475
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,45.7175077546618
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,45.3416357972829
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,36.5248874222652
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,32.3070992755071
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.55,30.5137029849797
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,48.5013764696033
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,48.1191269987091
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,39.6736974133885
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,35.5541809239277
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.6,33.6882806957726
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,51.3650279235892
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,51.0342677708075
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,43.0651031186206
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,38.9478456271344
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.65,37.0874923873244
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,54.4399673152802
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,54.088798609073
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,46.7534472760365
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,42.6804880913388
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.7,40.6199323947942
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,57.7802295899606
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,57.3494368722315
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,50.7615662719491
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,46.8392691025824
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.75,44.7856767462564
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,61.357276492334
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,61.0548419940932
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,55.203049044131
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,51.7323340967128
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.8,49.6583012455078
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,65.7012672250688
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,65.411036928703
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,60.4663878433416
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,57.2498314646563
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.85,55.2511710528028
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,71.1942748483476
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,70.9702734165839
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,67.0279771801773
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,64.4452170357778
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.9,62.7527723701849
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,79.5796363974904
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,79.4564788001368
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,77.4494670316578
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.95,75.5975532208394
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.95,74.3580537455003
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,86.9769561114527
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,87.0632180789737
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.975,86.6957006848041
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.975,85.9015330741578
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.975,84.8648076837248
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"01","quantile",0.99,96.1892533611267
2024-04-06,0,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,95.9877872730287
2024-04-06,1,"wk inc flu hosp",2024-04-13,"01","quantile",0.99,97.4698355182287
2024-04-06,2,"wk inc flu hosp",2024-04-20,"01","quantile",0.99,98.2503062454856
2024-04-06,3,"wk inc flu hosp",2024-04-27,"01","quantile",0.99,97.7114271887662
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.01,0.18477627206116
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.01,0.177443470301377
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.01,0.129903701743914
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.01,0.120380815685059
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.01,0.120486966676853
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.025,0.429708445133314
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.025,0.423715503269279
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.025,0.321511988902258
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.025,0.300528727338392
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.025,0.30465190487518
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.05,0.837664974916714
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.05,0.842103230640044
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.05,0.655644821447697
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.05,0.599776797103827
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.05,0.592778983165383
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.1,1.60081316803591
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.1,1.60399300247462
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.1,1.26285434393546
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.1,1.20120444714393
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.1,1.15715049273273
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.15,2.29927887302553
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.15,2.3098429449029
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.15,1.88716625896266
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.15,1.79913817008172
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.15,1.75438183280422
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.2,3.01178302667518
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.2,2.98127939475113
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.2,2.51205568545976
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.2,2.41720829443278
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.2,2.35384243712173
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.25,3.65611745968393
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.25,3.63118714345608
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.25,3.14584054414421
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.25,3.06199295663979
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.25,2.94381021192893
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.3,4.32099816578437
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.3,4.28112530893961
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.3,3.79276019245145
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.3,3.67487183346319
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.3,3.56913358468249
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.35,4.97100274035247
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.35,4.91345100834046
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.35,4.45591192477491
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.35,4.31586259350011
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.35,4.20323829140451
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.4,5.61252840768987
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.4,5.55383223992248
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.4,5.12152715609346
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.4,5.00026910032465
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.4,4.88251158567401
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.45,6.24149096434638
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.45,6.18734922492453
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.45,5.82500483065959
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.45,5.7128456316487
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.45,5.57508876052371
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.5,6.89918320429811
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.5,6.83737412319572
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.5,6.54338010492637
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.5,6.46305531712252
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.5,6.33348035073714
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.55,7.6008199631034
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.55,7.47626760327336
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.55,7.3094795953025
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.55,7.26223734687102
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.55,7.15675415784281
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.6,8.29830753954599
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.6,8.19318018804314
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.6,8.12541613383869
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.6,8.13328569940528
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.6,8.02911845659609
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.65,9.03203212672915
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.65,8.91615868668922
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.65,9.0253554819968
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.65,9.06432146805605
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.65,9.02163636879662
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.7,9.83878159988651
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.7,9.73207029617141
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.7,10.0008485357447
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.7,10.1108147229109
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.7,10.0846521394879
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.75,10.7136338488636
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.75,10.6105186967481
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.75,11.0998488249193
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.75,11.2865512513472
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.75,11.3207945673315
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.8,11.7277603145907
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.8,11.6360094358847
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.8,12.3500554928424
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.8,12.7084464543026
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.8,12.7754825533623
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.85,12.9062254298927
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.85,12.8268919745444
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.85,13.9102975807253
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.85,14.4250340052868
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.85,14.6214682239962
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.9,14.4603241092952
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.9,14.3597770279904
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.9,15.9388609088171
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.9,16.7404381268254
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.9,17.1603527762431
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.95,16.9157064032049
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.95,16.7238266949646
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.95,19.1428701151753
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.95,20.419107697481
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.95,21.3289111193226
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.975,19.0960619504271
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.975,18.9907308343518
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.975,22.0221104276512
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.975,23.7768503381919
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.975,25.1756863308366
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"02","quantile",0.99,21.8174268175765
2024-04-06,0,"wk inc flu hosp",2024-04-06,"02","quantile",0.99,21.7168041361143
2024-04-06,1,"wk inc flu hosp",2024-04-13,"02","quantile",0.99,25.6068919395601
2024-04-06,2,"wk inc flu hosp",2024-04-20,"02","quantile",0.99,28.1893513945479
2024-04-06,3,"wk inc flu hosp",2024-04-27,"02","quantile",0.99,30.2149591081888
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.01,3.0482858767588
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.01,2.93631570580267
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.01,1.51482123325172
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.01,1.32621166842448
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.01,1.15413492461506
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.025,7.33567045482992
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.025,6.57215014750208
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.025,3.89145626637252
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.025,3.37229611950093
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.025,2.95671937800381
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.05,13.6120344492795
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.05,12.044331684966
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.05,7.76587303968634
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.05,6.76262884452398
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.05,5.7614595924306
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.1,24.5986828530142
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.1,21.3239553201674
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.1,14.8056528545564
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.1,12.913206748702
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.1,11.4709801207862
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.15,33.4344582798995
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.15,29.6645726251858
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.15,21.5464380993127
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.15,18.6738043513389
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.15,16.7734097199921
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.2,41.3251142414452
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.2,37.1428814577996
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.2,27.9233916666071
2024-04-06,2,"wk inc flu hosp",2024-04-20,"04","quantile",0.2,24.379558633506
2024-04-06,3,"wk inc flu hosp",2024-04-27,"04","quantile",0.2,21.8993865795743
2024-04-06,-1,"wk inc flu hosp",2024-03-30,"04","quantile",0.25,48.6840078800694
2024-04-06,0,"wk inc flu hosp",2024-04-06,"04","quantile",0.25,44.0100290535229
2024-04-06,1,"wk inc flu hosp",2024-04-13,"04","quantile",0.25,33.8551262912392
