"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,7.28446658610159
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,7.31107162653431
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,3.99317858476859
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,3.35245418148758
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,3.19026928161595
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,8.50150677594078
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,8.52503385112411
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,4.57640508983736
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,3.82266083480747
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,3.62182453304625
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,9.98374088497662
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,10.0051820968801
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,5.29014193438862
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,4.37554239847225
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,4.12341252605963
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,11.7118301578495
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,11.7481442946508
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,6.18870859440441
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,5.07013940613939
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,4.75289684071504
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,13.9291183435792
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,13.9598086982802
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,7.41522188663836
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,6.02243099096348
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,5.58224888380649
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,16.8601875539813
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,16.9041410111848
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,9.20824908636918
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,7.35760837986638
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,6.78609674290637
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,21.1370867811255
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,21.1718651050076
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,11.9117333947073
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,9.49333633052328
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,8.64777861755941
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,27.9282071753561
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,27.9942108691712
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,16.7911300602871
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,13.4452696704321
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,12.2237606219385
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,42.4709489744486
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,42.5260754284499
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,29.3651430221583
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,24.4931331297362
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,22.340692146474
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,60.870694012869
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,61.1873321384705
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.975,50.5437056195093
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,45.6248843241675
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,42.8785285571661
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,93.6285517714687
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,94.0462536515388
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.99,101.912214512156
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,107.400417823855
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,112.581261728598
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,0
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.01,0
