"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.55,67.2509540327502
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,61.0769230000058
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,54.6910319058294
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.6,79.5125051625662
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,78.4405310408034
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.6,72.0428101389075
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,66.7845302345162
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,61.3018341300541
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.65,82.7599913534082
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,81.687691455681
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.65,77.2115051219072
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,73.3910563984429
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,68.4170360528285
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.7,86.3756731055057
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,85.3695873103156
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.7,83.247408407526
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,80.9535396519723
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,76.9431964050956
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.75,90.5856480659634
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,89.5343752103303
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.75,90.1466115904837
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,89.8697330918368
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,87.1974355381079
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.8,95.6584057759598
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,94.6063705554391
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.8,98.865213324115
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,101.054685243506
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,100.102435901949
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.85,101.783579677195
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,101.544560531905
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.85,110.231195705634
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,116.17286641187
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,119.365259567175
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.9,111.93773482359
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,111.987539142941
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.9,127.985636110647
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,140.334300975776
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,149.219954176808
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.95,136.077321184477
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,136.689715549679
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.95,171.088014680478
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,197.868236861208
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,219.313358854013
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.975,187.953234384736
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.975,189.042006204497
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.975,263.012369212494
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,326.744808509049
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,375.975075652911
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"01","quantile",0.99,359.65379308785
2024-03-02,0,"wk inc flu hosp",2024-03-02,"01","quantile",0.99,376.136656985109
2024-03-02,1,"wk inc flu hosp",2024-03-09,"01","quantile",0.99,632.216173305326
2024-03-02,2,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,894.932036380563
2024-03-02,3,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,1074.41735772003
2024-03-02,-1,"wk inc flu hosp",2024-02-24,"02","quantile",0.01,0
