"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,79.7404774529191
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,82.4429972806256
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.55,86.1534137896638
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,90.2756951798614
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,94.7971476291473
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,83.9436324476128
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,86.6608463666766
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.6,92.297731257433
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,97.3574913820198
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,102.727038673545
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,88.16893812572
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,91.1507721105144
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.65,98.6216570388085
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,105.076777070317
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,111.4198206263
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,92.7394779661546
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,95.889720224033
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.7,105.453117818055
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,113.195945086214
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,120.912008027359
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,97.921730758411
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,101.305145879057
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.75,113.580056955026
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,122.815976828209
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,131.54434218577
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,103.686159907043
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,107.460537061471
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.8,122.575623050484
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,134.410674164241
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,144.23638946318
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,110.645424663405
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,115.091085160513
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.85,133.820592955903
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,148.228755353506
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,160.411241775975
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,120.371679295684
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,125.184503437718
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.9,148.277592268062
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.9,166.732652785221
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.9,181.988535810682
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,136.107756331252
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,141.688715218279
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.95,172.994999330799
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.95,196.456816722649
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.95,215.230632472243
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,149.571025516642
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,156.744954014547
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.975,195.95543658152
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.975,225.812966035409
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.975,252.009395061396
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,170.975772262721
2023-12-09,0,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,176.330756293955
2023-12-09,1,"wk inc flu hosp",2023-12-16,"01","quantile",0.99,225.187952934431
2023-12-09,2,"wk inc flu hosp",2023-12-23,"01","quantile",0.99,263.670473203139
2023-12-09,3,"wk inc flu hosp",2023-12-30,"01","quantile",0.99,299.270602707086
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,1.08224488257689
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.01,0.95145023368434
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.01,0.457750734123408
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.01,0.348886519075008
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.01,0.323480431335165
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,2.28910916988792
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.025,2.15244488472372
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.025,1.13126686630811
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.025,0.854774396047986
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.025,0.77217131052944
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.05,3.75147669346499
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.05,3.60757293544651
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.05,2.0830494979383
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.05,1.64374024640904
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.05,1.46153396936038
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.1,5.90627784666046
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.1,5.62181734317054
2023-12-09,1,"wk inc flu hosp",2023-12-16,"02","quantile",0.1,3.72509638940693
2023-12-09,2,"wk inc flu hosp",2023-12-23,"02","quantile",0.1,3.00709952473375
2023-12-09,3,"wk inc flu hosp",2023-12-30,"02","quantile",0.1,2.67817181674377
2023-12-09,-1,"wk inc flu hosp",2023-12-02,"02","quantile",0.15,7.50621673049126
2023-12-09,0,"wk inc flu hosp",2023-12-09,"02","quantile",0.15,7.14109125644902
