"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.55,182.428584467325
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.55,189.378537271257
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.55,193.232814391989
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.55,192.447421848845
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,187.038559913942
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.6,189.079175508933
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.6,198.583567179777
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.6,203.548594986163
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.6,204.10205796073
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,194.241727215203
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.65,196.111832638435
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.65,208.348643312131
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.65,215.382368639369
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.65,216.843400860615
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,201.835760082454
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.7,203.802495388295
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.7,219.319186620897
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.7,227.82101274504
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.7,230.492900455319
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,210.664094169595
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.75,212.908425552664
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.75,231.696298056201
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.75,242.246297654343
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.75,246.115224892349
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,221.034576261359
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.8,223.973396185733
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.8,245.98934644406
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.8,258.711494243615
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.8,264.508464487807
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.85,234.157593593801
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.85,237.657493076906
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.85,264.456514690396
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.85,279.484414321121
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.85,286.85633389651
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.9,252.286099375334
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.9,256.836660447133
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.9,290.575443844363
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.9,308.023639391515
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.9,319.344873674459
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.95,282.929365821916
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.95,288.878570188195
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.95,334.053615811055
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.95,356.783059694556
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.95,372.35729559993
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.975,316.78396664191
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.975,324.329412158096
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.975,378.412882107332
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.975,406.444261020533
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.975,428.784902701899
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"01","quantile",0.99,371.733210684784
2024-01-27,0,"wk inc flu hosp",2024-01-27,"01","quantile",0.99,382.48023620857
2024-01-27,1,"wk inc flu hosp",2024-02-03,"01","quantile",0.99,455.643526984383
2024-01-27,2,"wk inc flu hosp",2024-02-10,"01","quantile",0.99,487.998540261693
2024-01-27,3,"wk inc flu hosp",2024-02-17,"01","quantile",0.99,514.969753830816
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.01,0
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.01,0
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.01,0
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.01,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.01,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.025,0
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.025,0
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.025,0
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.025,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.025,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.05,0
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.05,0
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.05,0
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.05,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.05,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.1,2.69030883066277
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.1,2.57339331434734
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.1,0
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.1,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.1,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.15,4.01804890998524
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.15,3.8170131228281
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.15,0.394856856463255
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.15,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.15,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.2,4.91109773417543
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.2,4.6559785973713
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.2,1.70879620453032
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.2,0
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.2,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.25,5.59772310151037
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.25,5.32346472264548
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.25,2.69256597464779
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.25,0.608553098415391
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.25,0
2024-01-27,-1,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,6.14899948809167
2024-01-27,0,"wk inc flu hosp",2024-01-27,"02","quantile",0.3,5.8900928079725
2024-01-27,1,"wk inc flu hosp",2024-02-03,"02","quantile",0.3,3.56407864185026
2024-01-27,2,"wk inc flu hosp",2024-02-10,"02","quantile",0.3,1.66906093028313
2024-01-27,3,"wk inc flu hosp",2024-02-17,"02","quantile",0.3,0.0266677487312166
