"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.5,55.8801129997605
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.55,72.2648196308627
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.55,69.9086756583934
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.55,66.9432827322522
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.55,64.1995764206481
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.55,61.0449551362734
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.6,76.4382893771733
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.6,74.1386247413812
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.6,71.9653564737627
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.6,69.5655162545736
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.6,66.4283257421593
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.65,80.8966103108802
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.65,78.4456879101091
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.65,77.5529304474368
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.65,75.3216015552953
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.65,72.2449651000286
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.7,85.530907885517
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.7,82.9287752043701
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.7,83.405101367836
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.7,81.4394824268774
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.7,78.3912391755583
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.75,90.5742858017251
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.75,88.0702452841481
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.75,89.6403055262209
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.75,88.4544778437443
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.75,85.3919379582646
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.8,96.2427123181435
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.8,93.4942055811592
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.8,96.8521778576038
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.8,96.2948105529088
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.8,93.5639601599896
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.85,102.895989363902
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.85,100.20161469617
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.85,105.403495101412
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.85,105.829135023509
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.85,103.67207242191
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.9,111.518730395786
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.9,108.685109375947
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.9,116.023002196512
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.9,117.7410526397
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.9,117.06936689881
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.95,124.453159080366
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.95,121.191270931886
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.95,131.970036708669
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.95,137.065076977505
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.95,137.01163067775
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.975,135.802746222811
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.975,133.474364293745
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.975,146.958607719242
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.975,153.359842311707
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.975,156.93517253477
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"01","quantile",0.99,150.139161133828
2024-03-30,0,"wk inc flu hosp",2024-03-30,"01","quantile",0.99,148.073139203076
2024-03-30,1,"wk inc flu hosp",2024-04-06,"01","quantile",0.99,166.123098003787
2024-03-30,2,"wk inc flu hosp",2024-04-13,"01","quantile",0.99,174.994586199789
2024-03-30,3,"wk inc flu hosp",2024-04-20,"01","quantile",0.99,180.490630807203
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.01,0.220177702932989
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.01,0.205103624302896
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.01,0.146037731179727
2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.01,0.130719477264775
2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.01,0.13004970671108
2024-03-30,-1,"wk inc flu hosp",2024-03-23,"02","quantile",0.025,0.536381796022245
2024-03-30,0,"wk inc flu hosp",2024-03-30,"02","quantile",0.025,0.512214254936741
2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.025,0.350713908709546
