"model","season","last_week","rep","week_ahead","wis","crps","logs","logs2","lmae","mae","pit","cover50","cover95"
"asg_disc2_full",2014,20,2,3,1.98523585000142,2.13618884870683,6.22092558536746,6.2339880654552,2.62110217900142,713.15758750249,0.00022,FALSE,FALSE
"asg_disc2_full",2014,26,2,0,2.77740845028614,2.90190679954002,46.5520033740322,Inf,3.29069901887309,1347.84396845709,0,FALSE,FALSE
"asg_disc2_full",2014,26,2,1,2.11286894020854,2.22478155919415,20.9605299994468,22.8637373510727,2.57845097436071,546.964686341845,0,FALSE,FALSE
"asg_disc2_full",2014,26,2,2,4.65711198784765,4.80097905198301,248.261764666259,39.1516335451782,5.25362211293461,7435.5121311539,0,FALSE,FALSE
"asg_disc2_full",2014,26,2,3,0.451807646164566,0.512989357424192,1.42954115468427,1.42705405281907,0.735530370041317,39.0550611781728,0.03626,FALSE,TRUE
"asg_disc2_full",2014,32,2,0,0.0531883073203741,0.058305790228372,-0.454917540968812,-0.456118943068989,0.000477354368605631,0.0138125490981125,0.5007,TRUE,TRUE
"asg_disc2_full",2014,32,2,1,0.0564290079760894,0.0616926479637822,-0.498557671959925,-0.496254547683223,0.047525825316685,1.34237330892189,0.4219,TRUE,TRUE
"asg_disc2_full",2014,32,2,2,0.0569406260275637,0.0625909140545429,-0.444544990091749,-0.453918060282204,0.0775999091267932,2.01355501743103,0.63158,TRUE,TRUE
"asg_disc2_full",2014,32,2,3,0.216307207384974,0.247066531317189,1.02355623282786,0.838237973290711,0.354043259439705,7.84222652669131,0.95632,FALSE,TRUE
"asg_disc2_full",2014,38,2,0,0.425268613482038,0.480090873978741,0.92562731970194,0.923749271045005,0.72522929332864,23.4261421434393,0.07798,FALSE,TRUE
"asg_disc2_full",2014,38,2,1,5.52695961792578,5.76650409904583,38.495376593205,38.2854879527946,6.53302683825187,15213.6654347134,0,FALSE,FALSE
"asg_disc2_full",2014,38,2,2,0.503233643482882,0.570772741570929,1.18805404548964,1.18717927186281,0.845432210006253,29.1594103733773,0.05368,FALSE,TRUE
"asg_disc2_full",2014,38,2,3,0.223989129075214,0.255692208382751,1.07364517366657,0.8918841000195,0.407308095719407,7.14785008199169,0.90148,FALSE,TRUE
"asg_disc2_full",2015,14,2,0,0.0288674171962288,0.031863485184222,-1.29367799955969,-1.77640972063128,0.0422816005018944,0.536692713526078,0.34008,TRUE,TRUE
"asg_disc2_full",2015,14,2,1,0.0301254790386004,0.0332688613687717,-1.25302913510233,-1.70753884500342,0.0452420425554014,0.584824067053265,0.3347,TRUE,TRUE
"asg_disc2_full",2015,14,2,2,0.0265654378099692,0.0291626969502008,-1.28582932121673,-1.75395513163782,0.030500805925858,0.399101777679114,0.38652,TRUE,TRUE
"asg_disc2_full",2015,14,2,3,0.0247346156925671,0.0271269256083236,-1.22666742021575,-1.66648055878809,0.0150946571430142,0.208277780491166,0.55314,TRUE,TRUE
"asg_disc2_full",2015,20,2,0,0.0725219790101063,0.0813898421610554,-0.650991718667744,-0.75908794042744,0.133251908594804,2.01551527020917,0.19396,FALSE,TRUE
"asg_disc2_full",2015,20,2,1,0.112222860918832,0.127611735981006,0.00421543545070115,-0.294230398334423,0.202700630831361,2.91965832459334,0.90258,FALSE,TRUE
"asg_disc2_full",2015,20,2,2,0.752126679277249,0.794803490452003,10.9125479020383,9.39249032589728,0.929956880103336,24.357321325508,0,FALSE,FALSE
"asg_disc2_full",2015,20,2,3,0.401039886402938,0.435057891899084,3.74765196245672,3.58087925706962,0.542566252924677,10.2475904876972,0.00082,FALSE,FALSE
"asg_disc2_full",2015,26,2,0,0.157343662385682,0.178974661094033,0.869169848837894,0.271537656462039,0.244812916089081,3.25698352376372,0.97578,FALSE,FALSE
"asg_disc2_full",2015,26,2,1,0.244735190257082,0.266995444899927,2.54949591053168,1.77757506541245,0.330423931691865,4.34003838331691,0.99594,FALSE,FALSE
"asg_disc2_full",2015,26,2,2,0.357414735369602,0.378982245889978,5.05572300044155,4.08786227179045,0.441858314108733,6.07365099768898,0.99982,FALSE,FALSE
"asg_disc2_full",2015,26,2,3,0.411390136174627,0.434118863035664,5.70849272545392,4.88100788385561,0.499548216674627,7.32032163138458,0.9999,FALSE,FALSE
"asg_disc2_full",2015,32,2,0,0.568413724074221,0.593153801208555,7.74385782424567,7.73431029798066,0.665123022726394,10.4814143988008,1,FALSE,FALSE
"asg_disc2_full",2015,32,2,1,0.704550451691002,0.718595492026372,Inf,Inf,0.756444823538827,10.0567705287006,1,FALSE,FALSE
"asg_disc2_full",2015,32,2,2,0.647576754343369,0.660141504515578,Inf,42.8726844740837,0.693683282430326,8.75917669979218,1,FALSE,FALSE
"asg_disc2_full",2015,32,2,3,0.52685270898415,0.542594128830544,117.901304359947,13.4078619557619,0.585976407136324,7.24874790091556,1,FALSE,FALSE
"asg_disc2_full",2015,38,2,0,0.112078192763988,0.124483197218094,0.242525071661314,0.238428038129334,0.216063412396857,2.76475701746775,0.72366,TRUE,TRUE
"asg_disc2_full",2015,38,2,1,0.333393540667462,0.377696383379184,2.20435747201118,0.43269728153669,0.460961215897697,4.98377265468495,0.97762,FALSE,FALSE
"asg_disc2_full",2015,38,2,2,0.0810557690087755,0.0892372971924482,-0.00101790977624098,-0.00437588296659267,0.121407951940367,1.47060541382286,0.64398,TRUE,TRUE
"asg_disc2_full",2015,38,2,3,0.228706440433329,0.262212214092476,1.39987116778477,0.396252382431819,0.367074024409798,3.82364164034459,0.94596,FALSE,TRUE
"asg_disc2_full",2016,14,2,0,1.4624493937149,1.51544016435943,108.759390484496,40.6000958822808,1.68214049719316,74.1781937378232,0,FALSE,FALSE
"asg_disc2_full",2016,14,2,1,0.0328915768371175,0.0360339585091293,-0.961693961918562,-1.119216882109,0.000870416253702544,0.0151192095994581,0.49794,TRUE,TRUE
"asg_disc2_full",2016,14,2,2,0.144691616717802,0.164985124755484,0.522659863833639,0.110477552866556,0.243805671529967,4.10723284415108,0.94342,FALSE,TRUE
"asg_disc2_full",2016,14,2,3,0.0518573363450121,0.0576384771583539,-0.786992429421424,-0.877879921136201,0.0862392958478968,1.63507043019787,0.30172,TRUE,TRUE
"asg_disc2_full",2016,20,2,0,0.07329985742885,0.0834005972753776,-0.150550322386849,-1.43098512086984,0.117710093177029,2.73760043864344,0.96786,FALSE,TRUE
"asg_disc2_full",2016,20,2,1,0.162317047305314,0.176237713506825,2.67806035951601,1.19047295967305,0.218683313544445,7.27442299711452,0.00162,FALSE,FALSE
"asg_disc2_full",2016,20,2,2,0.31217806150789,0.325957304135517,26.7512562559319,9.44027353899392,0.368821990420933,11.5522974892725,0,FALSE,FALSE
"asg_disc2_full",2016,20,2,3,0.0312924561351693,0.0351532330882138,-1.41387357808561,-2.35274905724451,0.0588528502776073,1.54131026522142,0.18994,FALSE,TRUE
"asg_disc2_full",2016,26,2,0,0.21738710043133,0.235653683613978,2.90695766258772,1.85755850149424,0.28963320943133,8.82951000585794,0.9984,FALSE,FALSE
"asg_disc2_full",2016,26,2,1,0.836590542911025,0.850752655030062,Inf,38.773615151494,0.892621978084938,25.1294411828985,1,FALSE,FALSE
"asg_disc2_full",2016,26,2,2,1.08827406165449,1.09823387329274,Inf,37.4715464251769,1.12851184608927,27.922081316945,1,FALSE,FALSE
"asg_disc2_full",2016,26,2,3,1.08651260904112,1.09617653740751,Inf,38.1274036616068,1.12500715091069,27.2121273131572,1,FALSE,FALSE
"asg_disc2_full",2016,32,2,0,0.0519202061378131,0.0584262912202236,-0.868347564930641,-1.47896329491368,0.098375786589977,2.48731925426649,0.83286,FALSE,TRUE
"asg_disc2_full",2016,32,2,1,0.0912450661967168,0.103768151087474,-0.150455425716501,-0.859473830892091,0.155082443295558,3.79126492415064,0.93962,FALSE,TRUE
"asg_disc2_full",2016,32,2,2,0.161947377620199,0.179869111976618,1.62931585019478,0.585111116817534,0.23111935133759,5.03424381634246,0.99228,FALSE,FALSE
"asg_disc2_full",2016,32,2,3,0.0261278032207699,0.0289575890453698,-1.35023913471991,-2.04096746682856,0.0439061270825296,0.900907207991981,0.6901,TRUE,TRUE
"asg_disc2_full",2016,38,2,0,0.198412240148839,0.226955297851246,1.02847706123285,0.572268333551065,0.324262167680173,4.45416851199034,0.9555,FALSE,TRUE
"asg_disc2_full",2016,38,2,1,0.171921042091665,0.196184355175086,0.763973008441675,0.340352450730048,0.290033862476959,3.93358752978205,0.941,FALSE,TRUE
"asg_disc2_full",2016,38,2,2,0.0752153667829949,0.0840854747194853,-0.26189658790801,-0.383951035415597,0.147813110000808,2.12166292333007,0.76822,FALSE,TRUE
"asg_disc2_full",2016,38,2,3,0.107438123601705,0.121689268575091,0.072941282094109,-0.14916066181966,0.206322966555948,2.88642014652079,0.85586,FALSE,TRUE
"asg_disc2_full",2017,14,2,0,0.0202550694544883,0.0226697625483575,-1.70670185672432,-2.81358342663143,0.0375444632170256,0.856750616292445,0.7472,TRUE,TRUE
"asg_disc2_full",2017,14,2,1,0.261040501254166,0.270245784404067,110.066421386452,9.95558058619406,0.297912761428079,6.44305024078123,1,FALSE,FALSE
"asg_disc2_full",2017,14,2,2,0.30306707146914,0.312466080326146,227.198203842934,34.176603959935,0.34082314070827,7.80032442552147,1,FALSE,FALSE
"asg_disc2_full",2017,14,2,3,0.276151573538481,0.285533659136022,139.246389335838,35.0548819573589,0.31370226432109,7.06033293756998,1,FALSE,FALSE
"asg_disc2_full",2017,20,2,0,0.733856234055111,0.769586175124874,7.09071358347293,7.36161104084382,0.873756649489893,30.1792750363348,0.99996,FALSE,FALSE
"asg_disc2_full",2017,20,2,1,1.21861899585811,1.24992400324269,366.724419066088,Inf,1.34159172564072,52.8270513436633,1,FALSE,FALSE
"asg_disc2_full",2017,20,2,2,1.40201290006525,1.42641480160851,Inf,Inf,1.49527460782612,53.9485491243937,1,FALSE,FALSE
"asg_disc2_full",2017,20,2,3,1.02475782529252,1.06114547714668,98.7686100436545,Inf,1.168615520836,50.5243901560696,1,FALSE,FALSE
"asg_disc2_full",2017,26,2,0,2.99280390373822,3.17138646748342,9.66334041557876,9.5971363872379,3.73344505743387,6048.0983969746,2e-05,FALSE,FALSE
"asg_disc2_full",2017,26,2,1,0.188460311382885,0.208547276795965,0.731471468539716,0.730248747941088,0.291549304615192,37.3634408406748,0.65484,TRUE,TRUE
"asg_disc2_full",2017,26,2,2,0.360211980258413,0.404324884313347,0.923295005876752,0.921225815542479,0.663626573572576,103.347197400743,0.17836,FALSE,TRUE
"asg_disc2_full",2017,26,2,3,1.1264491676667,1.25574459575713,3.18438291099985,3.18794815317922,1.66188499775366,278.857087207553,0.00758,FALSE,FALSE
"asg_disc2_full",2017,32,2,0,0.98686996547586,1.10940744490749,2.62737835578166,2.63563884357606,1.51035623899737,107.791877660838,0.01222,FALSE,FALSE
"asg_disc2_full",2017,32,2,1,0.323782350772957,0.364010820599812,0.68200467896778,0.680138449608974,0.583209605175232,22.3440226130826,0.15826,FALSE,TRUE
"asg_disc2_full",2017,32,2,2,0.50936031717755,0.575775066078151,1.1869734165709,1.18583367247376,0.86734054965198,37.545815481682,0.06996,FALSE,TRUE
"asg_disc2_full",2017,32,2,3,0.261451598757517,0.292679199584773,0.482921596174694,0.481572259413482,0.466802811686377,14.5821500012066,0.18646,FALSE,TRUE
"asg_disc2_full",2017,38,2,0,0.0961914846140056,0.106122079059787,0.134031938048477,0.132291297548771,0.166488040517447,3.22401307628891,0.67936,TRUE,TRUE
"asg_disc2_full",2017,38,2,1,0.430975317579803,0.488749768726682,1.04051162948501,1.03933934643868,0.719102130872674,21.5309431718352,0.05504,FALSE,TRUE
"asg_disc2_full",2017,38,2,2,0.0800504201668015,0.0870383002350721,-0.134726216479742,-0.13427099941853,0.025202976836435,0.494977394408441,0.47162,TRUE,TRUE
"asg_disc2_full",2017,38,2,3,0.322863163004869,0.364068004946231,0.614490136175629,0.612611510040894,0.553796100035999,14.0900587187074,0.08822,FALSE,TRUE
"asg_disc2_full",2018,14,2,0,0.0355153919519185,0.0387527722542629,-0.853495668766976,-0.993149997455651,0.0143183483941254,0.498485516966618,0.53482,TRUE,TRUE
"asg_disc2_full",2018,14,2,1,0.269554795671797,0.302196586069158,1.90932531658783,1.54986332548914,0.393152135497683,12.0480704924285,0.98734,FALSE,FALSE
"asg_disc2_full",2018,14,2,2,0.391074326857674,0.420751509225598,3.58998214567471,3.13399215797215,0.505343288575065,16.4193790008314,0.99846,FALSE,FALSE
"asg_disc2_full",2018,14,2,3,0.278525828018295,0.308606098850774,2.28298755943202,1.83057540609314,0.391737324583512,12.6910984712524,0.99242,FALSE,FALSE
"asg_disc2_full",2018,20,2,0,0.348117722218479,0.365060843427028,7.25235504489404,5.80002603023213,0.415655674001088,18.7864932552055,0.99996,FALSE,FALSE
"asg_disc2_full",2018,20,2,1,0.62619239505559,0.643171184599326,315.008776874764,Inf,0.694592665642546,38.352851656329,1,FALSE,FALSE
"asg_disc2_full",2018,20,2,2,0.70420484555085,0.718439288557514,Inf,Inf,0.761414849550849,33.6714806057124,1,FALSE,FALSE
"asg_disc2_full",2018,20,2,3,0.558447955661641,0.572101305898241,415.240700400857,Inf,0.613432840748597,24.4201159137819,1,FALSE,FALSE
"asg_disc2_full",2018,26,2,0,0.105225928389369,0.117120897197984,-0.0026330072831075,-0.00208647255402689,0.192892100383943,15.0730979890263,0.72894,TRUE,TRUE
"asg_disc2_full",2018,26,2,1,0.128851029172641,0.144028286609945,0.0467710746959868,0.0494833698383102,0.233285433663416,28.650654996799,0.25002,TRUE,TRUE
"asg_disc2_full",2018,26,2,2,0.367260580377518,0.418661290639637,1.19244444059006,1.1914509817801,0.611012363035943,98.9795529301661,0.04938,FALSE,TRUE
"asg_disc2_full",2018,26,2,3,0.268917781248601,0.305041291023064,0.906189999614309,0.903995342690103,0.468386949483401,41.6694150843875,0.92124,FALSE,TRUE
"asg_disc2_full",2018,32,2,0,0.458839882004651,0.479945916802517,7.85146222503392,6.74883800619552,0.543373487569869,31.4524072921181,1,FALSE,FALSE
"asg_disc2_full",2018,32,2,1,0.321374121758135,0.341959572952087,4.77494433178002,3.85764071435862,0.403749676236396,20.4608370328838,0.99966,FALSE,FALSE
"asg_disc2_full",2018,32,2,2,0.452978523007846,0.470111275622815,26.8338631667029,9.2141576653808,0.520643426007847,20.9947204694178,1,FALSE,FALSE
"asg_disc2_full",2018,32,2,3,0.499037228198061,0.513786866264694,283.076206742979,40.6379862062887,0.55750239245893,19.4288622562952,1,FALSE,FALSE
"asg_disc2_full",2018,38,2,0,0.198186670117551,0.223094687958467,0.864385556443096,0.86152395606042,0.405040290015667,10.8724038644539,0.80622,FALSE,TRUE
"asg_disc2_full",2018,38,2,1,0.270766876406439,0.309124456961395,1.36790487340432,1.21790015729823,0.490685037856539,12.0335886932313,0.89982,FALSE,TRUE
"asg_disc2_full",2018,38,2,2,0.111730454307622,0.122008896642778,0.342089739084095,0.341157996029743,0.141741307915062,3.93970545948657,0.61558,TRUE,TRUE
"asg_disc2_full",2018,38,2,3,0.317952809942373,0.362944884064919,1.79519919196602,0.928465975223909,0.508963118892622,12.0847231977337,0.93846,FALSE,TRUE
"asg_disc2_full",2019,14,2,0,0.217634052887161,0.240379355738732,1.89395849158659,1.48148256719206,0.311448993843682,9.18272709512217,0.00506,FALSE,FALSE
"asg_disc2_full",2019,14,2,1,0.600870610883676,0.628623460989193,43.1364951228422,24.2438505470634,0.71647746505759,28.8242252458132,0,FALSE,FALSE
"asg_disc2_full",2019,14,2,2,1.03339935050029,1.07104052527341,120.898907904717,39.4400053241416,1.19246644058725,70.3362938802964,0,FALSE,FALSE
"asg_disc2_full",2019,14,2,3,0.416857445805307,0.443792372618621,5.3833000003487,5.11554813550363,0.527290192740089,24.7998781002315,1e-04,FALSE,FALSE
"asg_disc2_full",2019,20,2,0,1.14747371210787,1.20761429459851,22.2281904970837,22.3253314781837,1.39490651289048,180.897801871365,0,FALSE,FALSE
"asg_disc2_full",2019,20,2,1,1.23367622220682,1.27637903056852,101.930644178455,Inf,1.40473235911986,89.6090666785023,1,FALSE,FALSE
"asg_disc2_full",2019,20,2,2,0.511572553475833,0.561445607114271,3.17208943026822,3.12514552535739,0.709043392432354,44.7011256250779,0.99536,FALSE,FALSE
"asg_disc2_full",2019,20,2,3,0.659738003950555,0.70043921419595,5.59770474046571,5.45564832651648,0.821807001624467,33.8641651739231,0.99964,FALSE,FALSE
"asg_disc2_full",2019,26,2,0,0.176915411528317,0.201261115866233,0.812587320678241,0.506511835029349,0.281790407244805,26.6277757559706,0.9708,FALSE,TRUE
"asg_disc2_full",2019,26,2,1,0.0510099897291217,0.0567378619927626,-0.758317265622709,-0.957627372117963,0.0916599447522,10.165963306823,0.72558,TRUE,TRUE
"asg_disc2_full",2019,26,2,2,0.431010436859751,0.455549147192804,6.84137567354611,5.97947331417896,0.529721349403229,36.093621219433,0.99992,FALSE,FALSE
"asg_disc2_full",2019,26,2,3,0.914659465431621,0.933554645351479,Inf,Inf,0.990857283779447,45.4399900652265,1,FALSE,FALSE
"asg_disc2_full",2019,32,2,0,1.25355387927006,1.3028477877956,8.08283366734044,8.5865831591418,1.44450570853093,68.6436069613676,1,FALSE,FALSE
"asg_disc2_full",2019,32,2,1,1.02627582209431,1.08765679544994,6.45932480187011,6.45718013347178,1.26956457274648,91.1029079645548,0.99976,FALSE,FALSE
"asg_disc2_full",2019,32,2,2,1.44269117666114,1.48477609625229,270.112669642337,Inf,1.60805844105245,70.3325511990189,1,FALSE,FALSE
"asg_disc2_full",2019,32,2,3,1.22014059659141,1.25431974089319,210.300715792056,Inf,1.35071070815663,41.4275188893869,1,FALSE,FALSE
"asg_disc2_full",2019,38,2,0,0.428967870659696,0.493907155132984,2.26843926544176,1.11116955783584,0.65065037529858,10.7534856308688,0.95072,FALSE,TRUE
"asg_disc2_full",2019,38,2,1,0.173527953258063,0.193190716274332,0.817840868893784,0.815465860822789,0.357902432994131,5.94260698731396,0.76274,FALSE,TRUE
"asg_disc2_full",2019,38,2,2,0.322400035134029,0.367468428641324,2.82329793233932,-0.993101752012421,0.438230360083298,6.42453177462443,0.96318,FALSE,TRUE
"asg_disc2_full",2019,38,2,3,0.13479045556287,0.149301889113868,0.621369662044752,0.616265917004819,0.273566725605111,4.17569154536135,0.73636,TRUE,TRUE
"asg_disc2_full",2021,14,2,0,0.245277536818103,0.251522041273162,498.471842917154,35.6616896898593,0.270749898448538,4.5057200576106,1,FALSE,FALSE
"asg_disc2_full",2021,14,2,1,0.279900784545382,0.286327824743847,706.714132297105,34.410132974726,0.305582551132339,5.20522950460813,1,FALSE,FALSE
"asg_disc2_full",2021,14,2,2,0.336542306892147,0.342416837723902,Inf,34.7668926997755,0.360503434435626,6.20209527632342,1,FALSE,FALSE
"asg_disc2_full",2021,14,2,3,0.49909053657474,0.503786634842859,Inf,38.5249732662498,0.517830847900827,8.52298635621135,1,FALSE,FALSE
"asg_disc2_full",2021,20,2,0,0.115292909963173,0.130365862226672,-0.177788696507763,-0.267539546179304,0.206528529743532,5.79158289016858,0.10994,FALSE,TRUE
"asg_disc2_full",2021,20,2,1,0.0995241273391138,0.111902462365191,-0.304204530895951,-0.346549691645947,0.18494279833074,6.75896420941162,0.17008,FALSE,TRUE
"asg_disc2_full",2021,20,2,2,0.0464198194826707,0.0508760510083226,-0.632832841335864,-0.656503108575496,0.029120147533809,1.29918905938492,0.44542,TRUE,TRUE
"asg_disc2_full",2021,20,2,3,0.0410760469919992,0.0448311701768594,-0.710663928930343,-0.764036054376161,0.00570880231598103,0.200477096588223,0.51212,TRUE,TRUE
"asg_disc2_full",2021,26,2,0,1.61045649590427,1.72303819512391,8.25800255787176,8.38942886457359,2.08747868755644,130.106261934127,0,FALSE,FALSE
"asg_disc2_full",2021,26,2,1,0.652759246831869,0.730722017584744,2.34050094203336,2.34699830288183,0.98184488404926,27.3403943365872,0.00816,FALSE,FALSE
"asg_disc2_full",2021,26,2,2,2.20742744578898,2.33245152048785,12.9604885468994,13.4750297671699,2.73344682931072,221.738049852333,0,FALSE,FALSE
"asg_disc2_full",2021,26,2,3,1.72498814851937,1.83607820847134,9.52187183275728,9.8370269710439,2.19746810608459,124.229094992968,0,FALSE,FALSE
"asg_disc2_full",2021,32,2,0,1.16556641364197,1.28059366461858,3.82260269306469,3.85402390670486,1.66523350272893,69.9315659206276,0.00146,FALSE,FALSE
"asg_disc2_full",2021,32,2,1,0.0994131643378,0.109371867737009,0.176987161220808,0.177835737549869,0.166274792252772,2.59349300508016,0.6648,TRUE,TRUE
"asg_disc2_full",2021,32,2,2,0.201387317533896,0.224093768687564,0.265151612671821,0.262144747871719,0.34886278793451,7.17916393604261,0.22994,FALSE,TRUE
"asg_disc2_full",2021,32,2,3,1.69962873964823,1.84072218215307,5.81385628861512,5.90882978576674,2.29942346058301,159.542058006097,0.00024,FALSE,FALSE
"asg_disc2_full",2021,38,2,0,0.19385488239891,0.216485061152966,0.862575804871444,0.86130615787114,0.398572262970448,6.41462212534259,0.77378,FALSE,TRUE
"asg_disc2_full",2021,38,2,1,0.210015677390303,0.236145763141448,0.932739882834747,0.932302798678621,0.433831370770634,6.93018233961572,0.79524,FALSE,TRUE
"asg_disc2_full",2021,38,2,2,0.439145930254851,0.492849335230905,0.902790077916517,0.898960258249196,0.772339618066274,24.2573924137708,0.15856,FALSE,TRUE
"asg_disc2_full",2021,38,2,3,1.91836737831132,2.11796553452846,4.05575648473341,4.09908643897224,2.78138772407219,333.07588113972,0.00264,FALSE,FALSE
"asg_disc2_full",2022,14,2,0,1.10461198299315,1.15463966255197,7.82247473112343,7.44306207414901,1.29508864138445,37.1146765246251,0.99998,FALSE,FALSE
"asg_disc2_full",2022,14,2,1,1.10032838998117,1.15152741508235,7.95815138933005,8.03219778439599,1.29637131387248,37.8158571884765,0.99996,FALSE,FALSE
"asg_disc2_full",2022,14,2,2,1.95867676761649,1.98969472807977,Inf,38.9622097550305,2.0713361891817,73.2224089540769,1,FALSE,FALSE
"asg_disc2_full",2022,14,2,3,1.95587010561002,1.9842678071582,Inf,38.9222651587248,2.05737298724045,70.335651776954,1,FALSE,FALSE
"asg_disc2_full",2022,20,2,0,0.121546131133325,0.132888116778188,0.284455925756366,0.283660064688897,0.103436369022157,6.38345140372918,0.42112,TRUE,TRUE
"asg_disc2_full",2022,20,2,1,0.435010140937742,0.492468088680596,1.14566231831127,1.14484603926344,0.754049032827533,54.1851884810947,0.07564,FALSE,TRUE
"asg_disc2_full",2022,20,2,2,0.803436145370232,0.906701268940424,2.33858032407388,2.34010250496127,1.23985812547692,78.8990220115326,0.01706,FALSE,FALSE
"asg_disc2_full",2022,20,2,3,0.371743544279071,0.420545567232889,0.958984305727365,0.957780554366788,0.642451573818743,21.5270283217365,0.07944,FALSE,TRUE
"asg_disc2_full",2022,26,2,0,12.0503247364262,12.3512413873478,499.03413697907,44.2023089111367,13.2935484386001,12721427.2486891,0,FALSE,FALSE
"asg_disc2_full",2022,26,2,1,0.308733786475108,0.345757925158066,0.663303714813109,0.660989766427855,0.552752253494422,15.9097457331497,0.17638,FALSE,TRUE
"asg_disc2_full",2022,26,2,2,0.313665937796381,0.351484446812631,0.661835332720358,0.660342525912158,0.563551535985905,15.9990736429819,0.16922,FALSE,TRUE
"asg_disc2_full",2022,26,2,3,2.49138218566948,2.66187452312572,8.22457672580944,8.26966304847002,3.21965240869122,500.296213524208,2e-05,FALSE,FALSE
"asg_disc2_full",2022,32,2,0,0.0888613814658755,0.0987706960784623,-0.329500367487998,-0.326784167021273,0.153834584301682,3.31468029371505,0.2686,TRUE,TRUE
"asg_disc2_full",2022,32,2,1,0.331850326726641,0.376168455012562,1.34790906161351,1.33586083582499,0.524123786391083,13.64598994589,0.02324,FALSE,FALSE
"asg_disc2_full",2022,32,2,2,0.0509251272521437,0.0556281712352571,-0.515855568148001,-0.518948799224866,0.00663668729930622,0.129432101367275,0.48926,TRUE,TRUE
"asg_disc2_full",2022,32,2,3,0.0566790140402334,0.0625565048886653,-0.45495022697176,-0.475046098447996,0.0832643835850733,1.48982201393624,0.64346,TRUE,TRUE
"asg_disc2_full",2022,38,2,0,0.0942458293033068,0.102894127564799,0.0987455447824432,0.098543309888745,0.00404536097605579,0.0703490408118874,0.50378,TRUE,TRUE
"asg_disc2_full",2022,38,2,1,0.340341225861881,0.383306394592229,0.696867813714831,0.695245508281609,0.598702977288218,14.4695248348342,0.11862,FALSE,TRUE
"asg_disc2_full",2022,38,2,2,0.23715148323869,0.269538294981786,0.995203868107267,0.9758145371043,0.440031962099324,6.23992353307184,0.89198,FALSE,TRUE
"asg_disc2_full",2022,38,2,3,0.374346076553795,0.426716126286264,2.15143292108077,1.26085168229803,0.55363707474933,7.39320683876169,0.97042,FALSE,TRUE
"asg_disc2_full",2010,14,3,0,0.0945617196432549,0.106424931026977,-0.150451374681704,-0.254085553140429,0.184361788407297,4.84957708547191,0.81966,FALSE,TRUE
"asg_disc2_full",2010,14,3,1,0.0707295218405691,0.0788017161214352,-0.36152745998747,-0.409526371851292,0.133487021203677,3.73648311124661,0.73598,TRUE,TRUE
"asg_disc2_full",2010,14,3,2,0.135460311377111,0.153275772179787,0.177262180368747,0.0964777331137603,0.251138381044904,7.06956941372009,0.87986,FALSE,TRUE
"asg_disc2_full",2010,14,3,3,0.209334658776138,0.23850828183133,0.853824609443788,0.757632847438085,0.355741922344187,10.6952923382039,0.93984,FALSE,TRUE
"asg_disc2_full",2010,20,3,0,0.683300984882452,0.704198822321876,22.9175945993078,9.09016782519464,0.765112797795496,23.797798141153,1,FALSE,FALSE
"asg_disc2_full",2010,20,3,1,0.54219181258534,0.574555987186443,5.4589452841571,5.25646506598523,0.669916932933166,29.9478339602587,0.99978,FALSE,FALSE
"asg_disc2_full",2010,20,3,2,0.852150509350165,0.878357109795576,276.06026688866,Inf,0.954521436567557,38.4609856367574,1,FALSE,FALSE
"asg_disc2_full",2010,20,3,3,0.414718160366119,0.444403267572657,4.11476775950174,3.79045663681541,0.530836295496553,19.318153153935,0.99896,FALSE,FALSE
"asg_disc2_full",2010,26,3,0,0.705189387564793,0.754749770202215,4.58722814459118,4.56182161704866,0.898850459803923,46.315500218463,0.99898,FALSE,FALSE
"asg_disc2_full",2010,26,3,1,1.13817287270551,1.17967671323009,38.7136172859181,23.8002499945092,1.29875922757508,67.1701543383387,1,FALSE,FALSE
"asg_disc2_full",2010,26,3,2,0.95910027060154,1.00361691899548,7.68361443735509,7.83018133645399,1.13307114040589,58.0970664561121,0.99992,FALSE,FALSE
"asg_disc2_full",2010,26,3,3,0.897995429862763,0.946530944014476,6.02427051962541,6.10861412874603,1.08710529608015,60.3271139538865,0.99986,FALSE,FALSE
"asg_disc2_full",2010,32,3,0,0.250310204722972,0.284980995878838,0.969074885240341,0.944491092248631,0.425730695213433,16.4692105949883,0.93912,FALSE,TRUE
"asg_disc2_full",2010,32,3,1,0.523644012676763,0.561640694683627,4.1125363486251,3.80032253902637,0.66884814176372,19.9013335755858,0.9983,FALSE,FALSE
"asg_disc2_full",2010,32,3,2,0.43101120298646,0.467098197128136,3.69694780343088,3.14274669364668,0.565373326160373,15.0358293769122,0.99718,FALSE,FALSE
"asg_disc2_full",2010,32,3,3,0.449392784855114,0.480537685571569,4.05776868077397,3.39197087792024,0.564710247311636,14.0480679934895,0.9985,FALSE,FALSE
"asg_disc2_full",2010,38,3,0,0.149263696403776,0.162086892647841,0.582383738915289,0.582381853786993,0.0875242015956146,2.29938416592508,0.551,TRUE,TRUE
"asg_disc2_full",2010,38,3,1,0.225776582175998,0.247777024205519,0.503127470213878,0.504403317651801,0.28120459350959,8.36321217946745,0.35262,TRUE,TRUE
