"model","season","last_week","rep","week_ahead","wis","crps","logs","logs2","lmae","mae","pit","cover50","cover95"
"arima_full",2013,14,2,0,0.00926852495616134,0.0104226797771606,-2.61317323583855,-4.48325517105866,0.017454227904242,0.331552599741084,0.80588,FALSE,TRUE
"arima_full",2013,14,2,1,0.0121458009429277,0.0136058179168674,-2.31867036269723,-3.9055174606865,0.0227715648147115,0.440202038439757,0.78776,FALSE,TRUE
"arima_full",2013,14,2,2,0.0268288450662056,0.0304036270722419,-1.5490540179187,-3.24215400280531,0.0473898404046174,0.941188790684528,0.9106,FALSE,TRUE
"arima_full",2013,14,2,3,0.112684551784132,0.120211011188192,3.69869675468889,0.710147875997727,0.143137555936334,3.02876420430567,0.99984,FALSE,FALSE
"arima_full",2013,20,2,0,0.110557468227418,0.115819543544818,6.13144251675496,1.26978847454676,0.131949189312171,3.71982383458109,1,FALSE,FALSE
"arima_full",2013,20,2,1,0.452402933033497,0.461306732417266,Inf,36.6801368397201,0.48881475682469,17.5246413036955,1,FALSE,FALSE
"arima_full",2013,20,2,2,0.3307327733264,0.343289007893598,53.2342652602673,8.94783491665227,0.381998888976659,13.6458252713883,1,FALSE,FALSE
"arima_full",2013,20,2,3,0.0569833377591708,0.0643193871095794,-0.8337078986149,-1.5276525634251,0.103857328444159,3.38431557004406,0.87692,FALSE,TRUE
"arima_full",2013,26,2,0,0.0492962935358541,0.0554601227952094,-0.964480302068267,-1.6110534873505,0.0923056214742664,2.78548528329751,0.16446,FALSE,TRUE
"arima_full",2013,26,2,1,0.0913897351020792,0.102817460651267,-0.350744761089107,-0.440643441282849,0.171204484078976,4.96642964557134,0.16666,FALSE,TRUE
"arima_full",2013,26,2,2,0.139255816119931,0.157134147563796,0.088333346418833,0.0656417391154277,0.256034273675046,7.12933663562946,0.13364,FALSE,TRUE
"arima_full",2013,26,2,3,0.177265789206867,0.200131562721065,0.304001720265895,0.29831147195983,0.323316820968146,8.72639530923186,0.12166,FALSE,TRUE
"arima_full",2013,32,2,0,0.030460877552036,0.0338761570866479,-1.31344457646909,-1.99195340853783,0.0549091557770174,1.1594702183275,0.27002,TRUE,TRUE
"arima_full",2013,32,2,1,0.0369936655648366,0.0405003468476356,-0.857512129489202,-0.980831309141912,0.0276640205298841,0.592380060512667,0.433,TRUE,TRUE
"arima_full",2013,32,2,2,0.0485772516809072,0.0531241886561166,-0.588201864859016,-0.604660110727533,0.0372942637373233,0.793563723482762,0.4307,TRUE,TRUE
"arima_full",2013,32,2,3,0.0564663157727486,0.0619766537684406,-0.428802969217341,-0.422388899138043,0.0337142528988474,0.719040532297154,0.4479,TRUE,TRUE
"arima_full",2013,38,2,0,0.0180410843789026,0.0196724442224333,-1.54799815518471,-2.26094496617837,0.00619693695901846,0.114440542878452,0.47152,TRUE,TRUE
"arima_full",2013,38,2,1,0.0386010571392719,0.0423851157509579,-0.881866386975273,-1.06444817039273,0.0496722974131676,0.897663697335414,0.37176,TRUE,TRUE
"arima_full",2013,38,2,2,0.0443523303633,0.0485417183674825,-0.668385166941939,-0.709581046018062,0.0298396453568732,0.544564780568777,0.43952,TRUE,TRUE
"arima_full",2013,38,2,3,0.0536982940838913,0.0586722216643417,-0.504045794157986,-0.503192868048333,0.0449932154128905,0.81523116914909,0.42212,TRUE,TRUE
"arima_full",2014,14,2,0,0.0283580074089968,0.0322426602546838,-1.08124614657688,-3.62427602771471,0.0452738287981145,1.03747205202787,0.96864,FALSE,TRUE
"arima_full",2014,14,2,1,0.0259492058750026,0.0294306329104914,-1.55622149351324,-3.27362025780718,0.0461964194239184,1.07674808997555,0.90606,FALSE,TRUE
"arima_full",2014,14,2,2,0.117726506770839,0.125500204619997,3.88741883235603,0.263730151193848,0.149532946997768,3.7364692299954,0.9997,FALSE,FALSE
"arima_full",2014,14,2,3,0.313385529985828,0.32243383401494,360.124635511199,33.8995836750532,0.349937461199545,9.87466780342083,1,FALSE,FALSE
"arima_full",2014,20,2,0,0.236535415022632,0.249031732368007,8.30371553692277,4.64391546672533,0.287559668693378,16.0211664060662,0.99998,FALSE,FALSE
"arima_full",2014,20,2,1,0.645038259513647,0.662055976957628,532.327971771399,Inf,0.713391261548638,58.531036678034,1,FALSE,FALSE
"arima_full",2014,20,2,2,0.156044502081047,0.177436476569089,0.622681004002203,0.245770290498853,0.250069505618169,19.1091050836466,0.96754,FALSE,TRUE
"arima_full",2014,20,2,3,0.178823265109956,0.203581072231616,0.508375916052069,0.425676318432427,0.301292053347844,19.6652506868141,0.05532,FALSE,TRUE
"arima_full",2014,26,2,0,0.06516908803698,0.0729015688130374,-0.577897861906831,-0.66770209839918,0.120979827713047,6.70242364135265,0.24846,FALSE,TRUE
"arima_full",2014,26,2,1,0.142485916054787,0.160063779813538,0.123909923534755,0.121441428820079,0.26928248752777,13.8810626548421,0.19114,FALSE,TRUE
"arima_full",2014,26,2,2,0.219246733870114,0.247708450311716,0.526983597811161,0.524987600378699,0.410909572534296,19.8606616166579,0.15182,FALSE,TRUE
"arima_full",2014,26,2,3,0.261766607847416,0.295950072768603,0.70365977627274,0.702635139881507,0.488852307266851,22.6599380308011,0.15112,FALSE,TRUE
"arima_full",2014,32,2,0,0.0451912092385215,0.0498608970837703,-0.807645436492298,-0.9312443817202,0.0696531079360287,2.08780461563235,0.33522,TRUE,TRUE
"arima_full",2014,32,2,1,0.0775022006136859,0.0856828475466644,-0.240300253484522,-0.238052909319118,0.114996582223225,3.36107392398269,0.3436,TRUE,TRUE
"arima_full",2014,32,2,2,0.0984715589845908,0.109029734400632,0.0128523552707747,0.0142495017650021,0.143945254125522,4.17516341545864,0.34946,TRUE,TRUE
"arima_full",2014,32,2,3,0.114693697341694,0.12664063383905,0.174526727959642,0.173591121353198,0.162889843332915,4.65309396999545,0.3555,TRUE,TRUE
"arima_full",2014,38,2,0,0.0324362758623643,0.0355430273072207,-0.943738909787563,-1.13973273545918,0.00107265000699552,0.0235772357183315,0.5025,TRUE,TRUE
"arima_full",2014,38,2,1,0.0572555984571724,0.0625068375342722,-0.391013935958227,-0.38740986771237,0.0113938160695852,0.251076436589919,0.51686,TRUE,TRUE
"arima_full",2014,38,2,2,0.0733763150784745,0.0802921335004922,-0.141933856723263,-0.140518734695941,0.00301630864993774,0.0662811210210599,0.4969,TRUE,TRUE
"arima_full",2014,38,2,3,0.0874924682147394,0.0953516949845745,0.0146150212685791,0.0154890291394068,0.0232631129979333,0.502839570513199,0.47716,TRUE,TRUE
"arima_full",2015,14,2,0,0.00700750959690261,0.00793500795512129,-2.91039015143395,-5.5360071836659,0.0126201605503806,0.15584322505455,0.89088,FALSE,TRUE
"arima_full",2015,14,2,1,0.0100766581742659,0.0114275890866898,-2.52181222507787,-4.79860764256216,0.0180891499833935,0.226525908925044,0.8956,FALSE,TRUE
"arima_full",2015,14,2,2,0.0154147608875031,0.0174992666571025,-1.99545465286241,-4.429065428317,0.0263053206686816,0.334561791737077,0.93428,FALSE,TRUE
"arima_full",2015,14,2,3,0.0758731729581106,0.079616800169141,8.43709585995326,-1.5784335458042,0.0911760692783794,1.21150714882778,1,FALSE,FALSE
"arima_full",2015,20,2,0,0.011950353038596,0.0134926430821479,-2.38710088225063,-4.45951340685426,0.0218682645869563,0.305865470117121,0.8736,FALSE,TRUE
"arima_full",2015,20,2,1,0.110128114928098,0.113836867568922,145.51371471501,1.18358736497358,0.125135770270996,1.87172253451185,1,FALSE,FALSE
"arima_full",2015,20,2,2,0.0924180952873553,0.0961549251338121,42.7412336409009,-0.149931331248265,0.107758547933105,1.62163582210125,1,FALSE,FALSE
"arima_full",2015,20,2,3,0.00891898027006898,0.00997745167760867,-2.60426751400141,-4.55547660060093,0.0167038187704116,0.239599707231218,0.21648,FALSE,TRUE
"arima_full",2015,26,2,0,0.00895950898547239,0.00982236170025346,-2.31671502867122,-3.65065171604648,0.00870477179774554,0.129994877417337,0.5912,TRUE,TRUE
"arima_full",2015,26,2,1,0.0151429119139097,0.0167144266030534,-1.89713103858161,-2.96091783655185,0.0233068126371494,0.355328908947341,0.66664,TRUE,TRUE
"arima_full",2015,26,2,2,0.0638033225349936,0.0726915704951119,-0.505417757566615,-1.6150221570699,0.107444066074228,1.73239936162092,0.9453,FALSE,TRUE
"arima_full",2015,26,2,3,0.126520222455715,0.141051588508003,1.14714903437931,-0.0124521981327209,0.184041731211892,3.12958532740907,0.9917,FALSE,FALSE
"arima_full",2015,32,2,0,0.0261353984880065,0.0295126228079911,-1.6038014726649,-3.07786048548089,0.0477594948132096,1.00624031648571,0.87886,FALSE,TRUE
"arima_full",2015,32,2,1,0.0641220450095452,0.072916234083354,-0.331958242149235,-1.67533097879305,0.103546049458012,2.06751149229827,0.03552,FALSE,TRUE
"arima_full",2015,32,2,2,0.150971536785921,0.163960103926195,2.35143653235102,0.828786749752437,0.203045657316149,3.94176630288659,0.00194,FALSE,FALSE
"arima_full",2015,32,2,3,0.232705427797923,0.247575247174485,4.87181252492936,3.7393223760677,0.292998376866166,5.56508262797243,0.00014,FALSE,FALSE
"arima_full",2015,38,2,0,0.0139031144537862,0.0153441026799112,-1.96869513314213,-3.18908977619971,0.021637344748918,0.311214485157562,0.33014,TRUE,TRUE
"arima_full",2015,38,2,1,0.0397025134841494,0.0445949695248303,-1.14514260793535,-1.87122282161185,0.0747281915089233,1.04704312319931,0.19498,FALSE,TRUE
"arima_full",2015,38,2,2,0.0662736085810177,0.0748013386444477,-0.673613665109682,-1.15481626351622,0.122372250991473,1.67445093977471,0.13902,FALSE,TRUE
"arima_full",2015,38,2,3,0.0854793919210105,0.0964881797672295,-0.434937281383672,-0.738868688700809,0.155867574518122,2.09912663992517,0.12284,FALSE,TRUE
"arima_full",2016,14,2,0,0.00410125427299172,0.00453681209902346,-3.17741470877132,-4.89118670449992,0.00614862986754927,0.103881521598332,0.65608,TRUE,TRUE
"arima_full",2016,14,2,1,0.00711065039806734,0.00789838434318619,-2.73693224912399,-4.49345787537749,0.0126622760773971,0.218463141550767,0.71982,TRUE,TRUE
"arima_full",2016,14,2,2,0.0641873743964388,0.0690425091356813,2.46694859132191,-1.81804604668848,0.0839211731464418,1.52808631887352,0.99926,FALSE,FALSE
"arima_full",2016,14,2,3,0.0117985775865727,0.0131852704584071,-2.32075381836249,-3.90987885193075,0.0218972805920683,0.393200436265353,0.76382,FALSE,TRUE
"arima_full",2016,20,2,0,0.14382698169718,0.149226553340225,67.8149300880134,2.6897692818341,0.165796911539569,3.76649578823712,1,FALSE,FALSE
"arima_full",2016,20,2,1,0.299600621644624,0.307262617508832,296.160029617823,12.8246016736162,0.330726309925835,8.380334047498,1,FALSE,FALSE
"arima_full",2016,20,2,2,0.130645271230644,0.140128846770602,3.04836969040225,0.606131081553895,0.169372537867347,4.03540684253244,0.99934,FALSE,FALSE
"arima_full",2016,20,2,3,0.0839900136038599,0.0946196951855834,0.389987696719052,-1.15356475879093,0.127231971492788,3.03767451497193,0.98478,FALSE,FALSE
"arima_full",2016,26,2,0,0.0905715642296304,0.102278300016096,0.370515233625894,-0.934354457570507,0.13864674096307,4.54584965494666,0.9822,FALSE,FALSE
"arima_full",2016,26,2,1,0.229727481148982,0.246908531583988,3.80420677330795,2.44115656684093,0.299275387831498,11.0084406385565,0.99938,FALSE,FALSE
"arima_full",2016,26,2,2,0.152645821936629,0.172581709361105,0.829852204507712,0.249589756091948,0.235634916296404,8.66494151941554,0.9809,FALSE,FALSE
"arima_full",2016,26,2,3,0.101716819753883,0.115359426596792,-0.189398108995774,-0.536578534812138,0.179928224411616,6.63510397050499,0.91194,FALSE,TRUE
"arima_full",2016,32,2,0,0.0263700322120546,0.0291711326408962,-1.30010024293954,-1.85855903902046,0.0382886517551926,1.03619408850028,0.3524,TRUE,TRUE
"arima_full",2016,32,2,1,0.0352356455303732,0.0386819554078729,-0.976364948443515,-1.21422918854476,0.0440528557288768,1.18860414471185,0.38066,TRUE,TRUE
"arima_full",2016,32,2,2,0.0666082609086834,0.0744523651496242,-0.568736364097839,-0.670263111365926,0.12386481378859,3.21692658662436,0.23774,FALSE,TRUE
"arima_full",2016,32,2,3,0.156098457859195,0.176890484103573,0.234865434690594,0.183013538046789,0.274676886300915,6.62957968593512,0.08684,FALSE,TRUE
"arima_full",2016,38,2,0,0.0208392313969461,0.0227791050649464,-1.44508140504167,-2.0573435429951,0.0162849027278913,0.26406337589329,0.4284,TRUE,TRUE
"arima_full",2016,38,2,1,0.0364250512391334,0.0398557952879612,-0.894611006424522,-1.04844955345172,0.0327735325940859,0.520545155961985,0.41802,TRUE,TRUE
"arima_full",2016,38,2,2,0.0478829027513902,0.0523605673302038,-0.615095284609981,-0.633993692017528,0.0397002897398773,0.625328687365043,0.42504,TRUE,TRUE
"arima_full",2016,38,2,3,0.0568182936351534,0.0622467346587608,-0.417671098179226,-0.416224309845768,0.036710635787272,0.578938325737639,0.44296,TRUE,TRUE
"arima_full",2017,14,2,0,0.0164812630882898,0.0187704426319478,-1.86345115642504,-4.468695847445,0.0278594095216556,0.638810511536835,0.94414,FALSE,TRUE
"arima_full",2017,14,2,1,0.0610663763458169,0.0656477920786141,2.31586760286438,-1.79503375860336,0.0796836638919141,1.91544465831033,0.99938,FALSE,FALSE
"arima_full",2017,14,2,2,0.113049298421394,0.118606252728786,7.17160138148563,0.473051835700984,0.135387429978275,3.41982127152031,1,FALSE,FALSE
"arima_full",2017,14,2,3,0.0589274746883333,0.0654930570789539,0.520202743228083,-1.92418702136626,0.0848812119616551,2.13382113994793,0.99272,FALSE,FALSE
"arima_full",2017,20,2,0,0.123690351830629,0.133331752471874,2.66300770307529,0.228399192294687,0.162242454770853,7.75772040663879,0.9991,FALSE,FALSE
"arima_full",2017,20,2,1,0.178634418923136,0.200292192649815,1.38373775569645,0.73404302487666,0.264354241058864,16.615391369588,0.989,FALSE,FALSE
"arima_full",2017,20,2,2,0.0417634017159207,0.045524146142401,-0.713790745406609,-0.763059844288021,0.015544378846303,1.07256855605912,0.53068,TRUE,TRUE
"arima_full",2017,20,2,3,0.0880612750533091,0.0980219517145263,-0.193237229178243,-0.192339733351704,0.152647234486865,12.0895827905685,0.29612,TRUE,TRUE
"arima_full",2017,26,2,0,0.0349884356223951,0.0393620353573005,-1.27141013691628,-2.08038023811632,0.066383957282218,9.51573473342012,0.8018,FALSE,TRUE
"arima_full",2017,26,2,1,0.0558983341723948,0.0621713400129776,-0.63510120542917,-0.713722368310861,0.0960032456388475,14.8869746276098,0.29706,TRUE,TRUE
"arima_full",2017,26,2,2,0.356241191319607,0.40252732545582,1.68472861774512,1.66948766975026,0.547619309245636,80.0084589247237,0.01858,FALSE,FALSE
"arima_full",2017,26,2,3,0.968412343564254,1.03214044449643,6.07782892178213,6.06979304159236,1.22586950106714,157.228324555217,2e-04,FALSE,FALSE
"arima_full",2017,32,2,0,0.0482507897121441,0.0541980280060648,-0.957394337354243,-1.52356458699818,0.0910322881949455,2.91157492974897,0.18816,FALSE,TRUE
"arima_full",2017,32,2,1,0.0945442880542769,0.105591042234209,-0.188868878602408,-0.188289085762423,0.174281456877142,5.37281870403173,0.25746,TRUE,TRUE
"arima_full",2017,32,2,2,0.124420073349564,0.138211472727205,0.172037268699,0.171248464868219,0.210837769509975,6.38319358199994,0.30502,TRUE,TRUE
"arima_full",2017,32,2,3,0.178629565511647,0.198261583521289,0.477582884316003,0.47712297102343,0.315528924238867,9.09374269804321,0.27866,TRUE,TRUE
"arima_full",2017,38,2,0,0.0308635008935889,0.0342797425940306,-1.25597187157804,-1.85865850840534,0.0540666831732968,1.10638658408234,0.71432,TRUE,TRUE
"arima_full",2017,38,2,1,0.0549963261102109,0.0601671478305424,-0.48310441102574,-0.487555537405137,0.049883236874726,0.995340551293335,0.5833,TRUE,TRUE
"arima_full",2017,38,2,2,0.0828920498939235,0.0903336174126865,-0.0246719426737993,-0.0257111139841605,0.0206200148458446,0.395793230735293,0.52098,TRUE,TRUE
"arima_full",2017,38,2,3,0.110064659135099,0.120728886188645,0.266637437543039,0.265183639212125,0.0001487986269888,0.0028340220346621,0.49986,TRUE,TRUE
"arima_full",2018,14,2,0,0.00395009634987214,0.00433982847116703,-3.15550137385809,-4.92516431054831,0.00480091369001023,0.167937200638804,0.61734,TRUE,TRUE
"arima_full",2018,14,2,1,0.0149559089228955,0.016956241582073,-2.0506161398223,-4.5527885771065,0.025635870941763,0.938055543895189,0.92998,FALSE,TRUE
"arima_full",2018,14,2,2,0.0917173016079522,0.0955791727228617,39.74601687659,-0.713726616200475,0.10766902225857,4.2248695747542,1,FALSE,FALSE
"arima_full",2018,14,2,3,0.0103468538826443,0.0116359335794392,-2.48838465743442,-4.19968752204314,0.0195035623713071,0.756277617343635,0.80364,FALSE,TRUE
"arima_full",2018,20,2,0,0.175476502379028,0.182156829016095,63.2541436583416,4.63648285614476,0.202864657348948,10.1425685590806,1,FALSE,FALSE
"arima_full",2018,20,2,1,0.466255298232673,0.473236682231196,Inf,36.5871353749865,0.494754903649076,29.8934972471921,1,FALSE,FALSE
"arima_full",2018,20,2,2,0.237535803554187,0.244916174569506,221.093223054286,9.1052987937815,0.267238859036945,14.8149517726282,1,FALSE,FALSE
"arima_full",2018,20,2,3,0.0358376215519631,0.0406555316719393,-1.17060587203316,-2.79977365406979,0.0616322983338575,3.18340295679388,0.93102,FALSE,TRUE
"arima_full",2018,26,2,0,0.105466229692048,0.120173435880367,0.0370020492290803,-0.592582401791407,0.174169419548224,13.7341337822955,0.95536,FALSE,TRUE
"arima_full",2018,26,2,1,0.259335512738615,0.286361211063802,2.13402658990251,1.77165637435316,0.36846672330975,33.6082620874663,0.99434,FALSE,FALSE
"arima_full",2018,26,2,2,0.265613918228522,0.29851148043059,1.63697148819948,1.50460337366398,0.398835255746067,38.6494406816953,0.98652,FALSE,FALSE
"arima_full",2018,26,2,3,0.174868111633633,0.1982668720515,0.407566465487884,0.36243017295513,0.301514272192231,29.0026432824782,0.92684,FALSE,TRUE
"arima_full",2018,32,2,0,0.191945717987903,0.209116193027588,2.47634824165121,1.38779319974375,0.260691871432006,22.3451291053682,0.00228,FALSE,FALSE
"arima_full",2018,32,2,1,0.634273391187519,0.657623284558253,127.164574026457,Inf,0.729888889477804,66.2043285267831,0,FALSE,FALSE
"arima_full",2018,32,2,2,1.00782894516303,1.03313805147246,424.343114663692,36.9766825521051,1.11135123630244,105.447024046461,0,FALSE,FALSE
"arima_full",2018,32,2,3,1.16702955917154,1.19325027025235,732.904905627476,37.4508876817995,1.27281335470186,116.878208300864,0,FALSE,FALSE
"arima_full",2018,38,2,0,0.0266816502331414,0.029328226894335,-1.23369805961201,-1.70329578542584,0.0318411308935085,1.05617796500141,0.38714,TRUE,TRUE
"arima_full",2018,38,2,1,0.0471082044676918,0.0518300680661659,-0.661147045221537,-0.692696915097773,0.0512911005972905,1.63313614558982,0.39682,TRUE,TRUE
"arima_full",2018,38,2,2,0.0679540147223191,0.0746645946842434,-0.302302929916458,-0.298148877714702,0.0801281388967978,2.48704359831443,0.38844,TRUE,TRUE
"arima_full",2018,38,2,3,0.0778130155509048,0.0851375144793793,-0.09974830875748,-0.0994267400497391,0.0554687127458773,1.72799109941961,0.43796,TRUE,TRUE
"arima_full",2019,14,2,0,0.0705951668205879,0.0733971102610619,73.1119123265576,-1.28186290850661,0.0819352913247275,1.97697440175599,1,FALSE,FALSE
"arima_full",2019,14,2,1,0.125603949886987,0.129541491193373,174.964022866713,3.79783667744716,0.141531023028996,3.63249655657888,1,FALSE,FALSE
"arima_full",2019,14,2,2,0.198160903236899,0.202932504858264,631.94586559951,36.2844146467631,0.21763035841357,5.9934595527635,1,FALSE,FALSE
"arima_full",2019,14,2,3,0.317070888662055,0.322540494021658,Inf,34.5323140480457,0.339611444450411,10.2849536152905,1,FALSE,FALSE
"arima_full",2019,20,2,0,0.314992980908697,0.323599237098065,450.150367288982,33.5341388972097,0.350048593585917,17.6061148400135,1,FALSE,FALSE
"arima_full",2019,20,2,1,0.908196597714429,0.919424355728458,Inf,Inf,0.953939106066136,73.0084782317549,1,FALSE,FALSE
"arima_full",2019,20,2,2,0.486845371588209,0.504069894853428,70.8496079166626,22.2315630767062,0.55683180831791,37.5801678950249,1,FALSE,FALSE
"arima_full",2019,20,2,3,0.0695009220501087,0.0785319911538985,-0.60576682806826,-0.987887649005287,0.129391608231202,7.33470315409291,0.84966,FALSE,TRUE
"arima_full",2019,26,2,0,0.110977016542197,0.125301292010724,-0.153773258853687,-0.217305983931064,0.20568334531524,20.1587491873392,0.85764,FALSE,TRUE
"arima_full",2019,26,2,1,0.111310111313175,0.124428441631329,-0.0752116423539854,-0.0780129960714245,0.209085347152155,21.8994251075788,0.77634,FALSE,TRUE
"arima_full",2019,26,2,2,0.0917832228273177,0.101347206652513,-0.0770805788250613,-0.0787221020772969,0.13942002595809,13.1309496549792,0.33684,TRUE,TRUE
"arima_full",2019,26,2,3,0.218020588408165,0.246355369390746,0.519993250774771,0.517009328874964,0.407037689269599,36.3062697614693,0.14678,FALSE,TRUE
"arima_full",2019,32,2,0,0.154122331013245,0.174732642070917,0.261245523779096,0.17306160010495,0.266834397441526,21.0385484553068,0.92518,FALSE,TRUE
"arima_full",2019,32,2,1,0.379796172408642,0.431859276253696,1.52616188174968,1.51432671002454,0.608308525222557,57.7407557108899,0.96752,FALSE,TRUE
"arima_full",2019,32,2,2,0.138606741508277,0.154009542134678,0.222302557008633,0.222175200431499,0.245204012856342,19.1243172525426,0.71812,TRUE,TRUE
"arima_full",2019,32,2,3,0.136615848573426,0.150837213857923,0.312574610678509,0.312770313438131,0.206129271448343,12.7988884622357,0.34156,TRUE,TRUE
"arima_full",2019,38,2,0,0.0681453364359983,0.0756806811682451,-0.455792946341052,-0.499028900203717,0.121511108901255,2.90484917894437,0.27792,TRUE,TRUE
"arima_full",2019,38,2,1,0.136535830327895,0.152521837001535,0.181956360528671,0.180981589555317,0.250732779243079,5.62870487347861,0.25618,TRUE,TRUE
"arima_full",2019,38,2,2,0.181899810243364,0.203415546269899,0.457806819321232,0.456744679402725,0.335484683050947,7.21750204212583,0.24628,FALSE,TRUE
"arima_full",2019,38,2,3,0.207038618777068,0.230818945480648,0.59002709197444,0.588971666020375,0.376826339142989,7.98455188308903,0.26102,TRUE,TRUE
"arima_full",2021,14,2,0,0.0343771982923577,0.0390789445271907,-0.855898971569387,-3.21309084477434,0.0548974545421776,1.0147258152424,0.97044,FALSE,TRUE
"arima_full",2021,14,2,1,0.0637863717718032,0.0715545043465041,0.393065835464766,-1.66691528185397,0.0945731946970438,1.78390966945449,0.98974,FALSE,FALSE
"arima_full",2021,14,2,2,0.0924609387148594,0.101832365548913,1.2427592708223,-0.80811338589796,0.129824989479656,2.49479146062393,0.995,FALSE,FALSE
"arima_full",2021,14,2,3,0.115950654148984,0.12674232699219,1.81185019607844,-0.118240611315286,0.159440987418477,3.10774675032367,0.99702,FALSE,FALSE
"arima_full",2021,20,2,0,0.0778667908918184,0.082691952884469,4.04783277891211,-1.1473814342783,0.0975261958294986,2.34592641987831,0.99988,FALSE,FALSE
"arima_full",2021,20,2,1,0.336000645081672,0.345054056622739,402.163264360759,33.8725047318048,0.372837033831005,10.3546439088988,1,FALSE,FALSE
"arima_full",2021,20,2,2,0.628398183335174,0.641651908967667,Inf,41.5040854474301,0.682706558294856,21.7534396948734,1,FALSE,FALSE
"arima_full",2021,20,2,3,0.423090848589814,0.438369169868121,147.038007659403,36.6276744174039,0.485084747217966,13.5360307566569,1,FALSE,FALSE
"arima_full",2021,26,2,0,0.0479955078925911,0.0539020471683386,-0.992455909592927,-1.60883586331502,0.0904610849456366,1.74367904951466,0.17538,FALSE,TRUE
"arima_full",2021,26,2,1,0.112794175369325,0.127265487005489,-0.13839146894445,-0.221567848691434,0.20694835321316,3.76552435354351,0.12966,FALSE,TRUE
"arima_full",2021,26,2,2,0.145380793723304,0.164078247351276,0.113288597653384,0.101367122259544,0.266530621081636,4.70775208770587,0.13334,FALSE,TRUE
"arima_full",2021,26,2,3,0.139260626553148,0.156384835304731,0.0690970844267439,0.0711649413120157,0.261482347318914,4.63952420352047,0.1807,FALSE,TRUE
"arima_full",2021,32,2,0,0.0198139673928604,0.0217994022917966,-1.53054970460221,-2.27891713283342,0.0224959684488928,0.371131586644179,0.3929,TRUE,TRUE
"arima_full",2021,32,2,1,0.0397154066093277,0.0439188998423074,-0.907200717834362,-1.12520666833057,0.0604144898400336,1.05436406939156,0.34282,TRUE,TRUE
"arima_full",2021,32,2,2,0.0654948005332879,0.072834772773592,-0.557015279675234,-0.604572783222783,0.11797815257615,2.15345892910443,0.26972,TRUE,TRUE
"arima_full",2021,32,2,3,0.0772415471637423,0.0861466656542085,-0.386412239699468,-0.405093797975115,0.140457245214483,2.68262259376938,0.25888,TRUE,TRUE
"arima_full",2021,38,2,0,0.0172690162505078,0.018898464263167,-1.63767470426481,-2.43850145744776,0.0149652096131869,0.294224284051449,0.42074,TRUE,TRUE
"arima_full",2021,38,2,1,0.030896317034012,0.0338150190001562,-1.0604438537864,-1.34911180441021,0.0275375497030113,0.549727257072281,0.41708,TRUE,TRUE
"arima_full",2021,38,2,2,0.0383122777857065,0.0419329786919394,-0.802742835347206,-0.893892625759879,0.0192088894614804,0.39620607846334,0.5436,TRUE,TRUE
"arima_full",2021,38,2,3,0.0517236241305021,0.0569369282531944,-0.612513881158241,-0.640897182558176,0.070969070213414,1.5070460296401,0.63698,TRUE,TRUE
"arima_full",2022,14,2,0,0.234053127400915,0.246328300426747,6.39259090463516,4.52411757063613,0.283998401077143,16.7871639541196,0,FALSE,FALSE
"arima_full",2022,14,2,1,0.474255500808957,0.50163570402061,8.01205954847351,6.86588297621142,0.584585043910894,41.3434765267732,0,FALSE,FALSE
"arima_full",2022,14,2,2,0.261543362505539,0.297841471407148,1.02973450359049,1.00445006186101,0.427280575358627,44.6617561934055,0.04142,FALSE,TRUE
"arima_full",2022,14,2,3,0.520224411349325,0.585873173880319,2.16120094161585,2.15624939429167,0.787891472910457,96.6684264653071,0.01464,FALSE,FALSE
"arima_full",2022,20,2,0,0.0917801422010154,0.103538665347114,-0.359875204922108,-0.564684925430959,0.168884498509272,10.7772105994141,0.13136,FALSE,TRUE
"arima_full",2022,20,2,1,0.287490960758716,0.324370324647058,1.58411196075935,1.49918597047206,0.440188113660638,26.6210559763854,0.01706,FALSE,FALSE
"arima_full",2022,20,2,2,0.730274299065623,0.776998812588005,5.58508775002298,5.61214492047122,0.922042909406426,48.6681905425219,0.00032,FALSE,FALSE
"arima_full",2022,20,2,3,1.06893386215611,1.12431876037405,10.5868325923774,9.89040996537852,1.29391453011177,63.234409135591,0,FALSE,FALSE
"arima_full",2022,26,2,0,0.0330366169436979,0.0360068485347049,-0.94747801632797,-1.1200674910732,0.0101391741220365,0.216284096509302,0.5269,TRUE,TRUE
"arima_full",2022,26,2,1,0.0605030050086632,0.0659634562819019,-0.342812137983289,-0.341823036231801,0.018498225531538,0.395101503055212,0.52652,TRUE,TRUE
"arima_full",2022,26,2,2,0.0840769468553091,0.0921042179585809,-0.0144409223821861,-0.011804139302181,0.000424225517674959,0.0089690117789587,0.49962,TRUE,TRUE
"arima_full",2022,26,2,3,0.107620122296382,0.117475365798781,0.243574793477018,0.242277369668509,0.0183458658636844,0.385649452836454,0.48514,TRUE,TRUE
"arima_full",2022,32,2,0,0.0289684395186774,0.0316852655141905,-1.07235886411596,-1.34958376609869,0.00227859425004695,0.045469129582461,0.4942,TRUE,TRUE
"arima_full",2022,32,2,1,0.0525679304729132,0.0576587836022223,-0.506420400486822,-0.506150647733921,0.0297860514178083,0.598820218366932,0.4493,TRUE,TRUE
