"model","season","last_week","rep","week_ahead","wis","crps","logs","logs2","lmae","mae","pit","cover50","cover95"
"base_full",2012,32,3,3,0.137022689969138,0.154000094811443,0.0827082308216304,0.0822342126180871,0.258919328754683,5.88693074603079,0.19064,FALSE,TRUE
"base_full",2012,38,3,0,0.0318933024732284,0.0349472186187606,-1.0326742362616,-1.29068967620358,0.0300171087203123,0.513712292529867,0.41334,TRUE,TRUE
"base_full",2012,38,3,1,0.0443779902568525,0.0485343391125992,-0.696188352099624,-0.73627603207797,0.039739849332058,0.676847711828426,0.41732,TRUE,TRUE
"base_full",2012,38,3,2,0.0534174219592399,0.0583654106211593,-0.506423567253708,-0.503391359829015,0.041549066088495,0.70702912937195,0.4304,TRUE,TRUE
"base_full",2012,38,3,3,0.0615373258021009,0.0672872485864992,-0.365368612186817,-0.35896322167451,0.0461191118970885,0.782535103785719,0.43124,TRUE,TRUE
"base_full",2013,14,3,0,0.0167376330047427,0.0189937735620105,-2.02777681393424,-4.09827589638985,0.0297341380389393,0.427103399644894,0.90564,FALSE,TRUE
"base_full",2013,14,3,1,0.0283581303022181,0.0321884291444889,-1.37751392333119,-3.25092197289565,0.0483819941215384,0.701539124452523,0.9354,FALSE,TRUE
"base_full",2013,14,3,2,0.0560975512970263,0.0632077486135463,-0.00599833044757578,-2.18191646829339,0.0847634340877148,1.25186115848359,0.98552,FALSE,FALSE
"base_full",2013,14,3,3,0.153297869085176,0.161674744308223,9.17767604729959,2.3719793410766,0.187323929886076,2.91490548611639,0.99998,FALSE,FALSE
"base_full",2013,20,3,0,0.144702219934937,0.151235878468722,6.64750248790606,2.44988468594949,0.17134795189111,3.48744775707316,0.99998,FALSE,FALSE
"base_full",2013,20,3,1,0.513658083584579,0.522941843860262,Inf,39.9074265916142,0.551177037462232,13.7145074502484,1,FALSE,FALSE
"base_full",2013,20,3,2,0.456198511235777,0.467463289418772,538.74777556422,36.6974102006025,0.501984323947748,12.1602744668401,1,FALSE,FALSE
"base_full",2013,20,3,3,0.240308483311296,0.253414453245733,6.60952972126323,4.46666738529494,0.293764525816679,6.3653376168045,0.99998,FALSE,FALSE
"base_full",2013,26,3,0,0.053027532596884,0.0597870242885745,-0.89696139494264,-1.49724304363403,0.0991559737067429,2.21693150991979,0.15924,FALSE,TRUE
"base_full",2013,26,3,1,0.0951472143051926,0.107694132452438,-0.303303914364646,-0.57855861921469,0.172013313176331,3.70742337840714,0.11102,FALSE,TRUE
"base_full",2013,26,3,2,0.147496376432714,0.167226764456715,0.248806401684038,0.101870557582125,0.253988217568112,5.27976657894434,0.06922,FALSE,TRUE
"base_full",2013,26,3,3,0.185247530179731,0.210783851149287,0.547241059662075,0.480953309504929,0.313009819178804,6.31023676378885,0.0579,FALSE,TRUE
"base_full",2013,32,3,0,0.0253199246582971,0.0279757798601888,-1.34736459828163,-1.98446427519646,0.0375833437197244,0.595494500411776,0.3434,TRUE,TRUE
"base_full",2013,32,3,1,0.028941392065818,0.0315954120078596,-1.08586074288172,-1.37378325064396,0.011383914448353,0.182643178381348,0.4658,TRUE,TRUE
"base_full",2013,32,3,2,0.0359883252918133,0.0394759477306871,-0.864983125560578,-0.999725112746742,0.0225037980420191,0.35933385125379,0.4455,TRUE,TRUE
"base_full",2013,32,3,3,0.0411263504235318,0.0449810856542035,-0.737600670290574,-0.785040930504832,0.0195558770756739,0.312988298315499,0.45818,TRUE,TRUE
"base_full",2013,38,3,0,0.0227632588035278,0.0251131012819149,-1.449394423235,-2.12192576943214,0.0320755788936635,0.45790573785686,0.35654,TRUE,TRUE
"base_full",2013,38,3,1,0.0405838211371099,0.0451091056268109,-1.01520930328297,-1.3795036700609,0.0719825297346395,1.0070986404106,0.27948,TRUE,TRUE
"base_full",2013,38,3,2,0.0391879344201186,0.0432229153281397,-0.899985570007768,-1.08848092107197,0.0546006977620808,0.771237292098222,0.35874,TRUE,TRUE
"base_full",2013,38,3,3,0.0461971563198621,0.0511472050939871,-0.740787396707682,-0.841902778527714,0.0672143345479985,0.942451270379498,0.34956,TRUE,TRUE
"base_full",2014,14,3,0,0.0390988139408786,0.0440866743720062,-0.391202247206683,-3.12354178716849,0.0594270446475536,1.7930620714051,0.98336,FALSE,FALSE
"base_full",2014,14,3,1,0.048603611807034,0.0552705199235892,-0.435498463504373,-2.30162341343925,0.0766545693333365,2.3319070810022,0.97394,FALSE,TRUE
"base_full",2014,14,3,2,0.155998748494617,0.164757854306964,6.13684723047604,2.03939084572708,0.191830732676873,6.19096977212668,0.99996,FALSE,FALSE
"base_full",2014,14,3,3,0.358633295175287,0.368773943934441,285.149292793613,34.8844370527474,0.400271604561568,14.4128221813662,1,FALSE,FALSE
"base_full",2014,20,3,0,0.289172926107873,0.305275230292818,5.89847201987682,4.86444221130042,0.354378268416307,24.3254150310798,0.99998,FALSE,FALSE
"base_full",2014,20,3,1,0.820361166000911,0.843178000973173,345.843746303535,Inf,0.912445692750619,85.2475168788637,1,FALSE,FALSE
"base_full",2014,20,3,2,0.527350191959609,0.555079738795762,7.53258195276749,7.11562913522223,0.640621007704075,51.3126362542623,0.99996,FALSE,FALSE
"base_full",2014,20,3,3,0.124043165492721,0.140828974666962,-0.0339752585516904,-0.138647869641464,0.222429370017661,14.2645590868888,0.89958,FALSE,TRUE
"base_full",2014,26,3,0,0.0552066751081061,0.0613000201125468,-0.638162446768553,-0.714718711099762,0.0932391633105398,6.53260271028785,0.30668,TRUE,TRUE
"base_full",2014,26,3,1,0.124388005466812,0.139696836378597,-0.0221694304561761,-0.0267011435932983,0.233852012989546,15.2729819457867,0.18258,FALSE,TRUE
"base_full",2014,26,3,2,0.202142651127083,0.228220677832012,0.44546948157858,0.443021728580742,0.367722149532705,22.5465321604568,0.12104,FALSE,TRUE
"base_full",2014,26,3,3,0.247308131164777,0.279767034589698,0.661337635735568,0.660467283247377,0.444213178312527,26.1840714050072,0.11254,FALSE,TRUE
"base_full",2014,32,3,0,0.0403168638897321,0.0443651343836856,-0.776039018253742,-0.891535129929965,0.0428947166271563,1.6672781682293,0.40456,TRUE,TRUE
"base_full",2014,32,3,1,0.0629264677835592,0.0693940890519679,-0.420511124715241,-0.423724915752787,0.0869431307415991,3.29932579586672,0.3611,TRUE,TRUE
"base_full",2014,32,3,2,0.0778579986949865,0.0860325055156876,-0.216836904493614,-0.212775714084619,0.111258098544411,4.18364487723416,0.35388,TRUE,TRUE
"base_full",2014,32,3,3,0.0911472878733187,0.100857557107203,-0.0635406169854058,-0.0642563571542115,0.133300672443445,4.94929402093317,0.3513,TRUE,TRUE
"base_full",2014,38,3,0,0.0351445495991781,0.0384639975375412,-0.898468900907482,-1.04582991865233,0.0230835855590263,0.682765287424612,0.44284,TRUE,TRUE
"base_full",2014,38,3,1,0.0483785861144118,0.0527784774350459,-0.560223679801671,-0.572143461562517,0.0156373047306402,0.464204998374299,0.47254,TRUE,TRUE
"base_full",2014,38,3,2,0.0601358103648904,0.0656706519718155,-0.350584410263267,-0.345236037651163,0.0269814390386394,0.797840948983897,0.46238,TRUE,TRUE
"base_full",2014,38,3,3,0.0712682662566467,0.0779503976251789,-0.201118276886789,-0.198273631764179,0.0523690492199984,1.52896348376652,0.43562,TRUE,TRUE
"base_full",2015,14,3,0,0.0153520541800788,0.0174818016503256,-1.9444430540035,-4.44578683830106,0.0258238204455989,0.412299748844516,0.9438,FALSE,TRUE
"base_full",2015,14,3,1,0.0277752283088158,0.0315755140128528,-1.0115795878439,-3.72748131977417,0.0440288606203154,0.709311517223776,0.97304,FALSE,TRUE
"base_full",2015,14,3,2,0.0442301279284108,0.0495026818169415,0.0338202941112563,-2.96241955071937,0.0649504642570071,1.05770749499629,0.99078,FALSE,FALSE
"base_full",2015,14,3,3,0.122847568566707,0.128758652450631,14.5136176576708,1.47765421323101,0.14701253084051,2.49579073752943,1,FALSE,FALSE
"base_full",2015,20,3,0,0.0240219331287267,0.027248347834747,-1.54976854122081,-3.59306531388357,0.0411305827884414,0.749198703666817,0.93164,FALSE,TRUE
"base_full",2015,20,3,1,0.139930418081206,0.147022858528338,15.3098204286718,1.90198121637796,0.168922819848544,3.28260233005555,1,FALSE,FALSE
"base_full",2015,20,3,2,0.130528189975698,0.139231679540353,3.74479384907112,0.850522746843682,0.165701018769048,3.21656752180054,0.99972,FALSE,FALSE
"base_full",2015,20,3,3,0.0249148639210831,0.027993755521604,-1.62390435025743,-2.75305830724781,0.0471309487020175,0.861453682339274,0.80564,FALSE,TRUE
"base_full",2015,26,3,0,0.0136026542899716,0.0151225768343126,-2.06716062793801,-3.38405707565791,0.0236214605981737,0.462543598015259,0.70782,TRUE,TRUE
"base_full",2015,26,3,1,0.0284383427272212,0.0319535927785241,-1.48204972097945,-2.52005953240809,0.0535957510689364,1.0656472778168,0.8091,FALSE,TRUE
"base_full",2015,26,3,2,0.103665256603592,0.117010926739477,0.530039153013944,-0.529554532133235,0.157866476325688,3.3134548953672,0.98268,FALSE,FALSE
"base_full",2015,26,3,3,0.192082618875432,0.208232311212988,2.87766517391884,1.73135199158637,0.257147425497522,5.67301125488717,0.99878,FALSE,FALSE
"base_full",2015,32,3,0,0.0433903393001724,0.0492614179242207,-0.966426764212483,-2.44256928066398,0.074286946761517,2.10032004479472,0.935,FALSE,TRUE
"base_full",2015,32,3,1,0.0351598819180602,0.0395320592054718,-1.31377518673423,-2.25514300505597,0.0660709881720707,1.74195502481369,0.16932,FALSE,TRUE
"base_full",2015,32,3,2,0.092969938852093,0.105702561228407,0.0216781413743711,-0.890288621930274,0.150745965539792,3.80968703098491,0.03608,FALSE,TRUE
"base_full",2015,32,3,3,0.152429641271002,0.17088821837586,1.17523204775845,0.437613618111236,0.225487493669503,5.49930907891141,0.00972,FALSE,FALSE
"base_full",2015,38,3,0,0.0141992950077496,0.0155938492983385,-1.8726930066291,-2.93235280450169,0.0173881646146281,0.328302574423805,0.38274,TRUE,TRUE
"base_full",2015,38,3,1,0.0395254198934622,0.0443654503570808,-1.16919080635508,-1.96453724820699,0.0744109746012862,1.36556919276902,0.18112,FALSE,TRUE
"base_full",2015,38,3,2,0.0698092669709865,0.0792725173619816,-0.574953801703834,-1.22594241108915,0.125719758625056,2.24880089767411,0.10284,FALSE,TRUE
"base_full",2015,38,3,3,0.0927125434321011,0.105060143741571,-0.26063831487798,-0.742345040625553,0.162259898800929,2.85362493871885,0.0821,FALSE,TRUE
"base_full",2016,14,3,0,0.0132831520528049,0.0150218199595848,-2.27637944950224,-4.22836428996267,0.0247698305683088,0.385787059688068,0.84998,FALSE,TRUE
"base_full",2016,14,3,1,0.0289771018288424,0.0328870105951426,-1.3949353852442,-3.20557332605527,0.0498625052548647,0.786377848890645,0.93208,FALSE,TRUE
"base_full",2016,14,3,2,0.111070998875712,0.118725825422241,3.85937869117968,0.0246267737871485,0.141856404076782,2.34433534887521,0.99982,FALSE,FALSE
"base_full",2016,14,3,3,0.0617799542301657,0.0700742412602227,-0.0882583931998914,-1.8670018092867,0.0960196908266151,1.5498102384432,0.97776,FALSE,FALSE
"base_full",2016,20,3,0,0.166506101900833,0.173494055963503,25.6524795445019,3.81316566627343,0.195305852770076,4.11763157435328,1,FALSE,FALSE
"base_full",2016,20,3,1,0.348954090367586,0.358969563361814,305.657982807368,33.9000602988861,0.389407987176889,9.08992394937182,1,FALSE,FALSE
"base_full",2016,20,3,2,0.196405049834381,0.208662031791227,5.01029492576218,2.67166003238083,0.24590824322243,5.32388968517691,0.99986,FALSE,FALSE
"base_full",2016,20,3,3,0.169837823931116,0.183728325163279,2.68397628055578,1.3694151366229,0.22695499399233,4.86490674368431,0.9983,FALSE,FALSE
"base_full",2016,26,3,0,0.120508061568914,0.13483581104237,1.02585816467303,-0.138844855497948,0.176427246880307,5.40592937969927,0.99028,FALSE,FALSE
"base_full",2016,26,3,1,0.296992834449736,0.316375167344719,4.90249081046411,4.00304882280299,0.376044691042997,12.7749855418944,0.99984,FALSE,FALSE
"base_full",2016,26,3,2,0.247048238861035,0.271097725681261,2.32022347452249,1.82967206424333,0.342529006532415,11.452797417613,0.9962,FALSE,FALSE
"base_full",2016,26,3,3,0.209693474755699,0.236430607300266,1.27082709503497,0.978380626266912,0.319244201653458,10.5276825611332,0.98322,FALSE,FALSE
"base_full",2016,32,3,0,0.0273988862188541,0.0303160810417384,-1.26627951663002,-1.80656634411196,0.0403042372728351,1.03027705352644,0.3483,TRUE,TRUE
"base_full",2016,32,3,1,0.0360646252230578,0.0396122570713192,-0.958857219554908,-1.17757104577792,0.0448812092468152,1.14293198476271,0.37778,TRUE,TRUE
"base_full",2016,32,3,2,0.0679693194056517,0.0759524849553004,-0.559107316413399,-0.638755164450448,0.126449910837016,3.09477346796368,0.24132,FALSE,TRUE
"base_full",2016,32,3,3,0.160221943035845,0.181576596876016,0.257736375314824,0.220387698148794,0.282456361058196,6.41171468871557,0.08744,FALSE,TRUE
"base_full",2016,38,3,0,0.0307896625350195,0.0341735038702857,-1.23390477178162,-1.78302109396034,0.0517923206178699,0.794200622469502,0.30582,TRUE,TRUE
"base_full",2016,38,3,1,0.0460968639171428,0.0512088318138753,-0.864458007493418,-1.08635748177337,0.0804611686280108,1.21497921744976,0.28736,TRUE,TRUE
"base_full",2016,38,3,2,0.0546225667795795,0.0607733841199041,-0.675579044976392,-0.756854089529739,0.0939981170130437,1.41185382485475,0.29698,TRUE,TRUE
"base_full",2016,38,3,3,0.0572351665234547,0.0631366343416499,-0.557039748893606,-0.587646150845313,0.0895243605674847,1.34536893504718,0.33144,TRUE,TRUE
"base_full",2017,14,3,0,0.0345930277914034,0.0393508548707893,-0.936930573554101,-3.1306689155329,0.0560095159687326,1.1896578476685,0.96566,FALSE,TRUE
"base_full",2017,14,3,1,0.106353972763314,0.114406842814178,2.74997065428844,0.00900730716501892,0.139087851922826,3.08249244137882,0.99898,FALSE,FALSE
"base_full",2017,14,3,2,0.187060701743845,0.19695711480784,12.4825475530666,3.26915136708423,0.226957277463478,5.26332534969819,1,FALSE,FALSE
"base_full",2017,14,3,3,0.147552408997343,0.158795030892455,3.20258461974072,1.21371755472112,0.193544345319618,4.40969307344306,0.99904,FALSE,FALSE
"base_full",2017,20,3,0,0.38305593962983,0.396596307366305,102.996142439202,28.313674249315,0.43804112563906,19.3636927498946,1,FALSE,FALSE
"base_full",2017,20,3,1,0.729288516177045,0.748224304187664,341.909485037741,Inf,0.806664838260982,43.7156140786256,1,FALSE,FALSE
"base_full",2017,20,3,2,0.679794761199034,0.703155626520541,175.891503656317,Inf,0.774482634674713,41.2128028593086,1,FALSE,FALSE
"base_full",2017,20,3,3,0.72441566911973,0.751697087603519,75.4483095678058,Inf,0.835556431492369,45.9959638240149,1,FALSE,FALSE
"base_full",2017,26,3,0,0.163128369768746,0.18570938246571,0.533639743850887,0.304100926605728,0.26693840780746,42.5411566202057,0.96004,FALSE,TRUE
"base_full",2017,26,3,1,0.146235675190551,0.165502593375778,0.112547016765918,0.0875395234057633,0.264854201230257,42.1169155791896,0.8888,FALSE,TRUE
"base_full",2017,26,3,2,0.0643842699168779,0.0706373599566063,-0.363590955542819,-0.364534066448951,0.0764282379281775,10.2309678979716,0.38304,TRUE,TRUE
"base_full",2017,26,3,3,0.444148598575662,0.499843641582027,2.06149942183154,2.05154511644478,0.669301999369663,67.8164946973965,0.01422,FALSE,FALSE
"base_full",2017,32,3,0,0.0623223959842316,0.0688268185999465,-0.488778755931252,-0.501776948170599,0.0993158543326458,3.1163176121531,0.327,TRUE,TRUE
"base_full",2017,32,3,1,0.104935020391029,0.116668658442093,-0.0694542513988399,-0.0695824958230512,0.187547543087815,5.622681537694,0.27212,TRUE,TRUE
"base_full",2017,32,3,2,0.129258653272208,0.143772044324295,0.149831239878052,0.148923298717995,0.229593487438166,6.74339809063392,0.26948,TRUE,TRUE
"base_full",2017,32,3,3,0.185513490886241,0.207781824982458,0.417369548882913,0.416306141191197,0.347379112804362,9.63677416644413,0.2142,FALSE,TRUE
"base_full",2017,38,3,0,0.0442226179994965,0.0482275873345915,-0.651928296586422,-0.682980211922872,0.0152900651667198,0.299875602916966,0.47034,TRUE,TRUE
"base_full",2017,38,3,1,0.0646194913680955,0.0706422048708977,-0.326086679149916,-0.32010320473721,0.0480606398080821,0.928775140644206,0.43296,TRUE,TRUE
"base_full",2017,38,3,2,0.0871241708697083,0.095674045253137,-0.0809323149198241,-0.077244958226685,0.109158566165961,2.04710010801912,0.37942,TRUE,TRUE
"base_full",2017,38,3,3,0.100728498561539,0.110562294202476,0.0554554391917984,0.0563700635010436,0.127846607325434,2.37082686791101,0.3757,TRUE,TRUE
"base_full",2018,14,3,0,0.0141202951937353,0.0158324459730841,-2.15034595218765,-3.69407927797103,0.0264711891670264,0.479806569273546,0.79178,FALSE,TRUE
"base_full",2018,14,3,1,0.0460809672760688,0.0525303798829386,-0.82574501624642,-2.40636577536059,0.0768221753657197,1.42778690209434,0.9518,FALSE,TRUE
"base_full",2018,14,3,2,0.133941726910081,0.14436030702832,3.07762178666154,0.549409833024214,0.176105851574353,3.44451074025857,0.99912,FALSE,FALSE
"base_full",2018,14,3,3,0.0798948061146541,0.0908459336066057,0.0811595372075837,-1.2413654084154,0.126184637225359,2.40535748896366,0.97326,FALSE,TRUE
"base_full",2018,20,3,0,0.120938210527686,0.130282008318541,2.73052845902984,0.387646872135933,0.158374763980043,4.05431038474901,0.99944,FALSE,FALSE
"base_full",2018,20,3,1,0.400413693401096,0.41338721573152,155.141326076028,31.6125817911629,0.453251118084135,13.549032299559,1,FALSE,FALSE
"base_full",2018,20,3,2,0.213758328061159,0.229887429051556,3.75591121600326,2.25414139238502,0.279309453509838,7.61413604705306,0.9995,FALSE,FALSE
"base_full",2018,20,3,3,0.0695846560168697,0.078870601383702,-0.623539755852225,-1.22154237763159,0.125867558294698,3.16760549515657,0.89362,FALSE,TRUE
"base_full",2018,26,3,0,0.125286646695325,0.142286821202888,0.558210379199947,-0.203132492931558,0.196715562627252,7.36441328226391,0.9769,FALSE,FALSE
"base_full",2018,26,3,1,0.307777111182155,0.334087087055974,3.15007189159522,2.71538354433202,0.412230448434196,17.2752727770407,0.99842,FALSE,FALSE
"base_full",2018,26,3,2,0.350221917495379,0.382327234142275,2.95091339444753,2.71939049732986,0.480844138910412,20.8835608625509,0.99706,FALSE,FALSE
"base_full",2018,26,3,3,0.285871340878325,0.321654937589663,1.66177736014695,1.54483880959532,0.431642222241845,18.2780872435684,0.9861,FALSE,FALSE
"base_full",2018,32,3,0,0.0451391329935809,0.0504268862934003,-0.985347553314187,-1.46175894234379,0.0841429995548024,3.20324945947551,0.2217,FALSE,TRUE
"base_full",2018,32,3,1,0.158015810004655,0.180123289389778,0.48536725486991,0.261628113857914,0.262956301081215,9.18505120297365,0.04714,FALSE,TRUE
"base_full",2018,32,3,2,0.278669075665752,0.314078211077039,1.57686697564113,1.49297256605359,0.421346327146825,13.6701277899936,0.0163,FALSE,FALSE
"base_full",2018,32,3,3,0.368886384173345,0.411071669785247,2.33772223189564,2.2357643966462,0.536180591804831,16.4721071705148,0.00862,FALSE,FALSE
"base_full",2018,38,3,0,0.0413021555104318,0.0461593130883931,-1.02235094119642,-1.46778293914106,0.0761036477006667,1.36157713926253,0.25316,TRUE,TRUE
"base_full",2018,38,3,1,0.0654757558720026,0.0732272990299661,-0.604224951216201,-0.752996296016789,0.122827787922265,2.14967850845154,0.22464,FALSE,TRUE
"base_full",2018,38,3,2,0.0850382976712121,0.0953480508104185,-0.346112405288562,-0.399442819508565,0.159748655031923,2.7479272155546,0.2112,FALSE,TRUE
"base_full",2018,38,3,3,0.079168097887537,0.0881047574041603,-0.354948890930639,-0.357905379341664,0.143200278149635,2.47830407145634,0.2684,TRUE,TRUE
"base_full",2019,14,3,0,0.0871941003089917,0.0935743858294416,2.85380538785369,-1.01943630316816,0.113038014390575,2.63386621556427,0.99946,FALSE,FALSE
"base_full",2019,14,3,1,0.167644793778262,0.17661465294189,10.6029174279439,2.58323095051737,0.20407032941353,4.98203195730258,1,FALSE,FALSE
"base_full",2019,14,3,2,0.26702504214717,0.278026288667144,50.2976344709396,7.94374877097994,0.311593315583461,8.044127616221,1,FALSE,FALSE
"base_full",2019,14,3,3,0.412857828877737,0.425571014447055,217.821984661208,35.4799877929505,0.464461744394913,13.0098788882116,1,FALSE,FALSE
"base_full",2019,20,3,0,0.320033165910113,0.333600474453754,25.3173312404539,8.01403146088379,0.375317965824991,18.2836668323394,1,FALSE,FALSE
"base_full",2019,20,3,1,0.985140708411387,1.00437535947135,Inf,38.7637773372058,1.06371605599226,76.191895730992,1,FALSE,FALSE
"base_full",2019,20,3,2,0.668221965254162,0.691802545594366,94.9037750138659,Inf,0.765215132997499,46.122439285119,1,FALSE,FALSE
"base_full",2019,20,3,3,0.276208765037759,0.304281678009749,2.34062823985422,1.99151343385469,0.387607773764073,19.0323394999343,0.9956,FALSE,FALSE
"base_full",2019,26,3,0,0.155066296579938,0.175752989217283,0.239150263346307,0.187054574020509,0.271888769451347,25.2928974848841,0.91284,FALSE,TRUE
"base_full",2019,26,3,1,0.190409216369358,0.215361291398707,0.386976611096761,0.383858009599968,0.343905200414051,33.0941591658387,0.88882,FALSE,TRUE
"base_full",2019,26,3,2,0.0789339649831436,0.0862579248768126,-0.114502628662292,-0.112981509344365,0.0669645837964765,5.57090688281734,0.57628,TRUE,TRUE
"base_full",2019,26,3,3,0.100359756949845,0.110197780305151,0.05621846332824,0.0569388331886403,0.128316212992234,9.69727360817816,0.3734,TRUE,TRUE
"base_full",2019,32,3,0,0.194956072258385,0.222323042377622,0.651744696508499,0.578584638761516,0.326209191506186,24.5021461700732,0.9486,FALSE,TRUE
"base_full",2019,32,3,1,0.45925218808901,0.512595455476275,2.42442711019734,2.4089938127559,0.670199140757951,60.6257438793671,0.99172,FALSE,FALSE
"base_full",2019,32,3,2,0.16120439660295,0.181056235810901,0.232572598472557,0.232933155975827,0.305932627065148,22.7142117826482,0.80954,FALSE,TRUE
"base_full",2019,32,3,3,0.104487005154265,0.115528606612838,0.0865191954609848,0.0869637937148335,0.151909640758208,8.99068675989634,0.35396,TRUE,TRUE
"base_full",2019,38,3,0,0.0951159626553415,0.106283957878228,-0.23351907199262,-0.240751471655547,0.176978932029071,4.2685680256825,0.22794,FALSE,TRUE
"base_full",2019,38,3,1,0.164963338862728,0.185248535812099,0.24298207934147,0.241569969468323,0.311357384300731,7.0757977375165,0.17326,FALSE,TRUE
"base_full",2019,38,3,2,0.209553805475786,0.235746073150675,0.472643434238456,0.471833288229487,0.393693880349013,8.56717781306224,0.16756,FALSE,TRUE
"base_full",2019,38,3,3,0.229664076224673,0.257986369855766,0.587121182959617,0.586222638967821,0.433197549484053,9.27742074276933,0.18004,FALSE,TRUE
"base_full",2021,14,3,0,0.0347967608341838,0.0395771303895112,-0.798770530492811,-3.2639327919299,0.0552401817818651,1.03505321416199,0.97228,FALSE,TRUE
"base_full",2021,14,3,1,0.064790123764884,0.0726510741443246,0.382463583421416,-1.83966102416307,0.095675098611423,1.82961803448281,0.98934,FALSE,FALSE
"base_full",2021,14,3,2,0.0937560235079755,0.103330848628922,1.18602143974576,-0.648930797028428,0.132002839316695,2.57143435546692,0.99522,FALSE,FALSE
"base_full",2021,14,3,3,0.117088654445868,0.127922471395078,1.74987234085106,-0.0962752308376204,0.160903190026604,3.18147945425198,0.99692,FALSE,FALSE
"base_full",2021,20,3,0,0.0834881997899481,0.0895479572918224,3.01751454263377,-1.21932550167981,0.108188247396939,2.63367328915068,0.99956,FALSE,FALSE
"base_full",2021,20,3,1,0.352564576272241,0.36113886041871,648.391617789191,33.568174134763,0.387623283788836,10.9123410083626,1,FALSE,FALSE
"base_full",2021,20,3,2,0.626330712114446,0.636825698170048,Inf,36.8268299427417,0.669075025269484,21.9658262908308,1,FALSE,FALSE
"base_full",2021,20,3,3,0.395688726067878,0.407794685997789,153.124474922347,33.5958532326478,0.445082410080104,12.9218632766246,1,FALSE,FALSE
"base_full",2021,26,3,0,0.120271441534097,0.137036389396186,0.187114071068394,-0.299577034402649,0.19906404789609,4.11124093342127,0.04468,FALSE,TRUE
"base_full",2021,26,3,1,0.200702166055649,0.228290596166836,0.93568371132624,0.757263497532479,0.318258490727901,6.21132443976251,0.02652,FALSE,TRUE
"base_full",2021,26,3,2,0.237276880629525,0.269876523570754,1.02358904765123,0.976246358501418,0.38056903983687,7.21928072196446,0.03148,FALSE,TRUE
"base_full",2021,26,3,3,0.220351704652497,0.250941275471144,0.704420211908266,0.674525146271407,0.371776922951211,7.07066938797791,0.05568,FALSE,TRUE
"base_full",2021,32,3,0,0.02827992217657,0.0310538220570361,-1.1789421770591,-1.62013134549152,0.0352843277602348,0.572353601858925,0.61866,TRUE,TRUE
"base_full",2021,32,3,1,0.0457613281339987,0.0505304961714822,-0.804610088440634,-0.951664892000793,0.0729724644974978,1.20631365717058,0.67246,TRUE,TRUE
"base_full",2021,32,3,2,0.0560025649032863,0.0618884310263308,-0.601081905610687,-0.648647484056576,0.0892011974623226,1.48619869896962,0.6752,TRUE,TRUE
"base_full",2021,32,3,3,0.0709461670500409,0.0789663281974509,-0.399250334325568,-0.414020568201342,0.123466173933909,2.09322306194927,0.7035,TRUE,TRUE
"base_full",2021,38,3,0,0.0232262290124488,0.0254281301598805,-1.30867407841567,-1.8278411199516,0.015020819679008,0.295054793919494,0.5567,TRUE,TRUE
"base_full",2021,38,3,1,0.0334816106115863,0.0365999112530485,-0.969192715961814,-1.1598953852742,0.0253024276472615,0.49897548228779,0.56686,TRUE,TRUE
"base_full",2021,38,3,2,0.0515200417784067,0.0569330880812288,-0.675531182658338,-0.750190554941432,0.0808953601722977,1.64256316005128,0.6713,TRUE,TRUE
"base_full",2021,38,3,3,0.0747002415250401,0.0832754687487215,-0.4327270812679,-0.444675364800019,0.136463942670387,2.85001358185727,0.7395,TRUE,TRUE
"base_full",2022,14,3,0,0.034497293887074,0.0379948674323527,-0.954046635816202,-1.17757179332202,0.0379141934362552,2.33287655573593,0.60314,TRUE,TRUE
"base_full",2022,14,3,1,0.0497222778981066,0.0546531339557127,-0.588225486799807,-0.630508104586629,0.0584956690437082,3.63117953626873,0.6105,TRUE,TRUE
"base_full",2022,14,3,2,0.36773566447101,0.413922657972757,1.95996985908547,1.9241702179666,0.553817582696913,44.6690834602397,0.98582,FALSE,FALSE
"base_full",2022,14,3,3,0.316934133455412,0.36074871435282,1.18056910283085,1.1786886208073,0.517567141944514,40.7812931245579,0.96152,FALSE,TRUE
"base_full",2022,20,3,0,0.0553537356126364,0.061468564206841,-0.691284517013484,-0.799922968253867,0.0976941393638198,7.41917538942643,0.28182,TRUE,TRUE
"base_full",2022,20,3,1,0.168850384092861,0.191433837274645,0.310136583072165,0.285188348920883,0.304181183847796,20.9398760980098,0.10642,FALSE,TRUE
"base_full",2022,20,3,2,0.505083193167933,0.56060115425496,2.75873387217443,2.71628595505481,0.72755298729258,41.3300424815405,0.0068,FALSE,FALSE
"base_full",2022,20,3,3,0.776184405728675,0.839501519915727,4.41538617530733,4.3888079049131,1.03068036262082,51.0958183810272,0.00122,FALSE,FALSE
"base_full",2022,26,3,0,0.0402799421608226,0.0440457457142063,-0.748327782454915,-0.79892750664635,0.00279143017539285,0.0705626201425424,0.50582,TRUE,TRUE
"base_full",2022,26,3,1,0.0574290027668967,0.0626031504344112,-0.394518472893975,-0.389558197038279,0.0106926430139525,0.270764030845914,0.51584,TRUE,TRUE
"base_full",2022,26,3,2,0.0703133974216656,0.0767569504919575,-0.181706102847351,-0.180106700935991,0.00916289886977317,0.229583197689049,0.48802,TRUE,TRUE
"base_full",2022,26,3,3,0.0816193814335286,0.0889862215079156,-0.0404468954056319,-0.0399148246941357,0.02981302194911,0.743257258938996,0.46934,TRUE,TRUE
