"model","season","last_week","week_ahead","wis","crps","logs","logs2","lmae","mae","pit","cover50","cover60","cover70","cover80","cover90","cover95","cover98","cover99","cover99.5","cover100"
"base",2012,19,2,0.0240317025100008,0.0276268930806526,97.2244938141103,-5.40241392114117,0.0305391373905113,0.0319457178460552,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"base",2012,19,3,0.0124770143145061,0.0163662135186319,0.864961913435742,-5.63370200641251,0.0199067995806616,0.0207129948262106,0.99938,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"base",2012,19,4,0.00934053622944348,0.0131210186887233,-1.25774603392568,-5.57390400736874,0.0171774749035098,0.0178486822832211,0.99172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,20,1,0.0195196653165369,0.0219719964754915,237.562238330048,-5.976573826074,0.0239938676078515,0.0251808839987013,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"base",2012,20,2,0.00761827321240096,0.0105163889480593,-1.00312544184465,-5.8795286216969,0.0133709988671308,0.0139579166316854,0.99574,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"base",2012,20,3,0.00516540971862258,0.00739510189575145,-2.74568335389528,-5.72899204504222,0.0107110583517432,0.0111655500506931,0.95686,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,20,4,0.00499698088772859,0.00712035906676149,-2.93717556486393,-5.57793093737377,0.0107508489253833,0.0112083766357176,0.93074,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,21,1,0.00178702785947877,0.00252925361136989,-4.04054232993106,-6.26190491326589,0.00412181962094271,0.0043226615821097,0.86958,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,21,2,0.00099147198135175,0.00135755342440419,-4.30183784764553,-5.9281949977405,0.00139852065421565,0.00146465983878508,0.6074,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,21,3,0.00119178941313719,0.00162893300482333,-4.09687706702808,-5.72453034350553,0.00152003407098184,0.00159204623480291,0.59384,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,21,4,0.00179864362042213,0.00249602224190362,-3.86307673440708,-5.59571119360472,0.0038830142047227,0.00405601045630211,0.29684,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,22,1,0.00886344957668357,0.0112563252677036,1.98529562067401,-6.25712176154509,0.0133377656544263,0.0140719440217114,8e-05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"base",2012,22,2,0.00739577381947109,0.0102744317025025,-1.04803596688831,-5.914100591742,0.0131917807489046,0.013918855148439,0.00564,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,22,3,0.0111280560357826,0.0150021738152124,-0.0018048952411471,-5.56944119505958,0.018600270136462,0.0195727179356153,0.00176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"base",2012,22,4,0.0145455353012976,0.0191371768707169,0.851980491177623,-5.29460203959577,0.0232698083689331,0.0244289158893864,0.00078,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"base",2012,23,1,0.00110678786017937,0.00154691972170066,-4.41473514544188,-6.25341654333343,0.00256183869141926,0.0026886890486697,0.24512,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,23,2,0.00372509416599831,0.0053159302980607,-3.18741930095597,-5.88299483521525,0.0079653531704901,0.00833724313925521,0.06238,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,23,3,0.0064194256796933,0.00917827669396151,-2.23223820595513,-5.64957941318609,0.0127564956075026,0.0133214954445389,0.02398,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2012,23,4,0.00934453835670197,0.0131782226546835,-1.37014872771936,-5.48843642297378,0.0173535975085317,0.0180808285468945,0.00992,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,24,1,0.00242414614678515,0.00345100569333057,-3.68223513369344,-6.2582308671508,0.00528578388922025,0.00552515326794589,0.07562,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,24,2,0.00496704197640612,0.00710164519428706,-2.5690434905451,-5.90466564600931,0.00997361398624001,0.0104008471137023,0.02996,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,24,3,0.00771561273810568,0.0109008789294841,-1.55934764925987,-5.70809495262799,0.0145421821484737,0.0151302559193236,0.01168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2012,24,4,0.00987148407304689,0.0138400559867744,-1.05412555219437,-5.56089283555553,0.0179579190905618,0.0186522296098164,0.00828,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,25,1,0.00589092907147061,0.00802664706033533,-0.943300199779663,-6.25697246096041,0.010116353240542,0.0105504550110376,0.00268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"base",2012,25,2,0.00860834436690583,0.0117122412457783,-0.480536511409054,-5.90063865246746,0.0146701678762476,0.0152643964425994,0.00278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"base",2012,25,3,0.0106131569396772,0.0144388629638985,-0.360650358028294,-5.70107536689536,0.0180680188670223,0.0187676224239444,0.00266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"base",2012,25,4,0.0113805515673405,0.0156879031355839,-0.423194174126678,-5.554684649687,0.0198859810760538,0.0206383022643575,0.0046,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
"base",2012,26,1,0.00519163803577486,0.00722576219954561,-1.62852652812102,-6.38811999196232,0.00929980086115875,0.0096504977195373,0.00556,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,26,2,0.00698248718868605,0.00976598296811694,-1.43300974223702,-6.07385806397629,0.012677002404872,0.0131323258787448,0.00706,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE
"base",2012,26,3,0.00774546538724256,0.0109427144667986,-1.65419857096709,-5.88543035399332,0.0144852949641505,0.0149926425568363,0.0116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2012,26,4,0.00872110626308886,0.0123530478989964,-1.58292736562262,-5.74573140905866,0.0164788334415653,0.0170398917217383,0.01388,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2012,27,1,0.00419111667949605,0.00594011530751877,-2.41071706857376,-6.53639095980743,0.00800546024804865,0.00827361338370403,0.01638,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2012,27,2,0.00486070838068939,0.00694984392833034,-2.60214762044461,-6.21253882854887,0.0097881310254792,0.0101071469187008,0.03062,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,27,3,0.00579950985772166,0.00829458996794984,-2.46815060687548,-6.03337097967213,0.011730847074428,0.0121014191616617,0.03398,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,27,4,0.00539118413986269,0.00769467048306783,-2.80809633320454,-5.88548263026872,0.0114934770609491,0.0118586149689648,0.06068,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,28,1,0.00235287791007243,0.00334731664141826,-3.72496279174538,-6.67681031897147,0.00516875027670885,0.00532488237222628,0.08168,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,28,2,0.00322434233206866,0.00458655284008637,-3.42778276315347,-6.35503602097563,0.0071221684546321,0.00733021711174331,0.08602,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,28,3,0.00295524378188367,0.00418282446496181,-3.55872483383036,-6.14480758970263,0.00688552465860475,0.0070878976278792,0.1404,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,28,4,0.00345805297790054,0.00489462088050822,-3.39676780918058,-6.00245338209853,0.0080281709999244,0.00825893795281574,0.1402,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,29,1,0.00158260364762265,0.00223502177387412,-4.17399052889195,-6.78299652830978,0.00370253421037115,0.00380417460966354,0.16012,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,29,2,0.00149155133736245,0.00207965962523047,-4.12288730791036,-6.42052061171237,0.00344224924057845,0.00353732016545427,0.25844,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,29,3,0.00197514353782765,0.00276110238880802,-3.87846207871371,-6.22522374301901,0.00461620606410885,0.0047407941335742,0.23834,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,29,4,0.003391271753641,0.00480278716099778,-3.39196632680386,-6.03851380710823,0.0078566152578698,0.00805563514452223,0.14406,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,30,1,0.000840583852888208,0.00115642555823662,-4.56302811915914,-6.80734432056651,0.001658238030407,0.00170251666029775,0.32898,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,30,2,0.00131963978302026,0.00183099211315594,-4.18366136778214,-6.46806604909538,0.0028632804176108,0.0029379805233325,0.2926,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,30,3,0.00260435539627006,0.00366894756616859,-3.67116258534122,-6.20773910770802,0.00614180317887075,0.00629198090077088,0.17062,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,30,4,0.00329195678904379,0.00466709080200045,-3.43014465694582,-6.0191545131797,0.0077321246580661,0.00791472332525567,0.14974,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,31,1,0.000696653013599628,0.000951407939079057,-4.63923402902246,-6.85587985033102,0.000857472016019802,0.000878960369496973,0.40856,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,31,2,0.00174188914123398,0.00243797813283657,-4.04866145857399,-6.45245060530283,0.0040949339909911,0.00419076738289825,0.21808,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,31,3,0.00243086663261605,0.00341979135837831,-3.72093438716212,-6.18745040396191,0.00573872611553005,0.00586839099547665,0.18706,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,31,4,0.00328485546615807,0.00465639742811679,-3.45047253148411,-5.99425878388729,0.00771463529957335,0.00788107968666907,0.14956,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,32,1,0.0019425746771916,0.00275453605372202,-3.97846850398022,-6.82251404545003,0.00444618905962385,0.00455104263104023,0.1165,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,32,2,0.00263338266263171,0.00372766250425931,-3.67047210841013,-6.41375849710723,0.00604803488011475,0.00618564600616889,0.12628,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,32,3,0.0035701679897183,0.00508190313898734,-3.34241622987942,-6.14781850799184,0.0080464323023673,0.00822140085447254,0.10288,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,32,4,0.00483509058949802,0.00687950917098755,-2.97992461722904,-5.92629607451935,0.0104965733909194,0.0107110191388686,0.07492,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,33,1,0.00216733737157004,0.00308952744640156,-3.81255752101013,-6.7907553533702,0.0048636823276263,0.00497139834861193,0.09754,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,33,2,0.00307170840187328,0.00437432669235643,-3.49231076505025,-6.38368534283869,0.0068617337198899,0.0070067843133752,0.0936,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,33,3,0.00432656027889552,0.0061633570278737,-3.07439613649419,-6.0912016669036,0.00935515262053705,0.00954082344617979,0.07404,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,33,4,0.00515329341808369,0.00734574970446069,-2.89900093314005,-5.8908114779172,0.0111272442735462,0.011338416173144,0.0692,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,34,1,0.00154200112038746,0.0021755901224368,-4.22706949759017,-6.74465560455065,0.00361681748993395,0.0036872810607107,0.1632,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,34,2,0.00270353265425707,0.00382970960846621,-3.63152043421484,-6.31770215848199,0.0061713079247605,0.00628376509100304,0.1211,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,34,3,0.00342817382958227,0.00486445785153371,-3.39662268202337,-6.05008776998631,0.0078117368451777,0.0079467817670269,0.11528,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,34,4,0.00387403775243458,0.00549486329885547,-3.29571644475782,-5.87378923290727,0.00881780506998555,0.00896609125019543,0.11586,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,35,1,0.00198479068999002,0.00281804631538605,-3.9502162419173,-6.67188492915521,0.0044904144871362,0.0045683969121979,0.10996,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,35,2,0.00272481451555412,0.00386313702048636,-3.63742163732231,-6.26582712716851,0.00622211695055275,0.00632464664205079,0.1185,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,35,3,0.00313850666445183,0.00444008579344795,-3.50678016935154,-6.03215866965253,0.0072297781700008,0.00734551645378101,0.12798,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,35,4,0.00318694151762431,0.00450321792504181,-3.47826922023916,-5.85731959924357,0.00749312760857555,0.00761177648021238,0.1576,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,36,1,0.00186581608435361,0.00264202800696143,-4.01151964583054,-6.60595014405285,0.0042816202381419,0.00434794957643203,0.12398,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,36,2,0.00223443566692283,0.00315620983328901,-3.83864843355995,-6.22457915271179,0.00523601903517825,0.00531453402002291,0.15876,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,36,3,0.00232709575300735,0.00327778639675491,-3.75454113840064,-6.00533071514712,0.0055121141320035,0.00559384542791319,0.19676,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,36,4,0.0024028779836959,0.00335880603365426,-3.69534346917669,-5.84288363635855,0.0056280525561956,0.00571151163678363,0.22608,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,37,1,0.001174719619772,0.00164032349450671,-4.39107337197944,-6.54507232041668,0.00273682816143235,0.00277439601349583,0.2295,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,37,2,0.00136728253101538,0.00189523056148684,-4.15467678166584,-6.18999026249766,0.0030313580361626,0.00307248960054207,0.28114,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,37,3,0.00149806284588392,0.00206553442066181,-4.00464232953507,-5.97232216908734,0.00305367736028615,0.00309497145598847,0.31828,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,37,4,0.00166261253215845,0.00228914788305572,-3.88217393467272,-5.82086603667887,0.0032480317412925,0.00329173983510711,0.33216,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,38,1,0.000753025139248834,0.00103197079025682,-4.61980475346145,-6.50940949840526,0.00124010435704085,0.0012558053139764,0.36798,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,38,2,0.000994187646849113,0.0013589317768164,-4.30489917954741,-6.16348412847916,0.0013707581481708,0.00138812558481494,0.39554,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,38,3,0.0011973673953427,0.00163619564323746,-4.10275102363542,-5.95181159964024,0.00150904416934445,0.00152802135576402,0.4064,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2012,38,4,0.00138039379786309,0.00188672032234094,-3.98564112147682,-5.79567625791348,0.001736421425608,0.00175773997683093,0.40606,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,9,1,0.000660420367238525,0.000900258960173354,-4.64906719302223,-6.48979446891033,0.000499453151737902,0.000505665629881635,0.4462,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,9,2,0.00090627514758093,0.00123368687751379,-4.30302967935364,-6.15877271531709,4.35940110681994e-05,4.41463290861144e-05,0.4963,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,9,3,0.0011542120305667,0.00156963724050719,-4.11512757748526,-5.97013354459683,0.00105106495056395,0.00106501416800575,0.56496,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,9,4,0.00138376104453072,0.00188665520268801,-3.96409391948221,-5.82967782514631,0.0016379565830724,0.00166018030263393,0.58838,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,10,1,0.000758236626555833,0.00103895820135472,-4.5977866207121,-6.49001418599375,0.0012760361513702,0.00129135075323816,0.6335,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,10,2,0.00119897193246231,0.00165199120898065,-4.21750415978055,-6.15791776525149,0.0023928822218457,0.00242301367924358,0.6772,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,10,3,0.00146800059243256,0.00202231228893386,-4.02808099888339,-5.96795086087669,0.0029718542100354,0.00301016866491666,0.67854,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,10,4,0.00185556872527894,0.00257481116090561,-3.83426265631421,-5.82940337000014,0.0040224688866473,0.0040765217181733,0.70524,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,11,1,0.000824631948712879,0.00113499246381797,-4.57583607437934,-6.52494978730827,0.0015979965132387,0.001618761698855,0.6669,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,11,2,0.00115051425403071,0.00158267359386127,-4.24156636756909,-6.17665982990126,0.0021894385677164,0.00221853313976372,0.66104,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,11,3,0.00153530782974419,0.00212356248634642,-3.99920263846546,-5.99785185857411,0.00320738348226595,0.00325180760243726,0.69114,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,11,4,0.00181794702275394,0.00252529497072557,-3.83656073439024,-5.85370628401399,0.00389570969139505,0.0039509471934851,0.70028,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,12,1,0.000856523764094283,0.00118120269088936,-4.56866249140521,-6.54346407307817,0.0017215952448171,0.00174488081904878,0.68288,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,12,2,0.00130883154180339,0.00181524048742122,-4.20142269797084,-6.21236082132622,0.00283192614877765,0.00287168874370791,0.70676,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,12,3,0.00158496042791052,0.00220170375623865,-3.99649256930866,-6.01139388055468,0.00338991276262965,0.00343884758106872,0.70122,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,12,4,0.00208935333743801,0.00291198479192695,-3.77931226511944,-5.8878363619887,0.0047822019650983,0.00485416769496871,0.74204,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,13,1,0.000836544425483522,0.00115168981478579,-4.58381513985816,-6.58421338144141,0.0016405075895089,0.00166453259132138,0.67316,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,13,2,0.001181524721389,0.00162542067870931,-4.22384923363873,-6.24147222813497,0.0023085500527847,0.0023431408939516,0.67042,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,13,3,0.00164712120672013,0.00228381121860915,-3.97331532242686,-6.05921333457009,0.00360090623390545,0.00365725304905862,0.71418,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,13,4,0.00307011103673734,0.00433061226014639,-3.51099316557703,-5.96342827675606,0.00722010674299005,0.00734667372119624,0.8359,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,14,1,0.000858663421210496,0.00118296939753705,-4.56818189646226,-6.6021020535237,0.00173019972575285,0.00175663241418422,0.67968,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,14,2,0.00137271186554715,0.00190419789887946,-4.17029507527575,-6.28144875049156,0.00302871160597925,0.00307698445077054,0.72184,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,14,3,0.00287077949718645,0.00406728527669411,-3.57994915654958,-6.12919730043668,0.00670023421024915,0.00681945826885477,0.85274,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,14,4,0.00339110354466917,0.0047996395420043,-3.43181390818786,-5.99871854668546,0.00788361730425895,0.00802839817746404,0.85812,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,15,1,0.000921475841259895,0.00127928452354015,-4.52093555677432,-6.66011834952269,0.00199940381845315,0.00203231636697554,0.70612,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,15,2,0.00243112615144046,0.00344242146956535,-3.75131826265537,-6.36395437727707,0.0056550836997811,0.00575871581536358,0.86014,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,15,3,0.00292430364000946,0.004141398893524,-3.5682608781861,-6.17021651027572,0.0067910168099653,0.00691950679459574,0.85604,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,15,4,0.0038857039717344,0.0055097684524626,-3.2977095394519,-6.02753515147777,0.00890433730653455,0.00908166032269175,0.88326,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,16,1,0.00224010168684849,0.00318709804613044,-3.78446699346847,-6.73593233270538,0.00496412545590705,0.00505684061658052,0.91118,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,16,2,0.00266743410764069,0.00377833567449615,-3.67750318581374,-6.40197723567359,0.0061159014261166,0.00623371945767759,0.88018,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,16,3,0.00363125186923466,0.00517565459345559,-3.27919171221767,-6.19782609809553,0.0081384749918504,0.00830372108067756,0.9017,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,16,4,0.00722590887996878,0.0103310256484295,-2.07472330248501,-5.90307254546863,0.0143615822747261,0.0146977092251945,0.97464,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,17,1,0.00215668087530753,0.00307395559944775,-3.82021000817871,-6.78726074787897,0.00483993487974975,0.00493631782958825,0.90394,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,17,2,0.00306861434539501,0.00437048637914132,-3.47900176512642,-6.43891927477805,0.00684144325270875,0.00698487669573122,0.90556,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,17,3,0.00663503128141616,0.0094557426378548,-2.07417409313598,-6.08262505143595,0.0129411717074057,0.0132534424528294,0.97832,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE
"base",2013,17,4,0.017553016170002,0.02235760281502,2.11464692399054,-5.52318898024925,0.0265203217657116,0.0273455235427345,0.99988,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
"base",2013,18,1,0.00134871582051521,0.00189904653719744,-4.29885530937086,-6.85701256647248,0.0031841207337283,0.00325682224407498,0.80494,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
"base",2013,18,2,0.00455567579165256,0.00651557374101472,-2.76211165298337,-6.34674394404537,0.00932130955696215,0.00956349450945071,0.96158,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE
