"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.55,25036.3602911304
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.55,23218.9361395775
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.55,27425.1377861136
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.55,31854.0444368988
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.55,36865.407744356
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.6,25501.5990167757
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.6,23683.4331230315
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.6,28313.0059428149
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.6,33223.2969084869
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.6,38871.9446039942
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.65,25992.9923933287
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.65,24180.6275577988
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.65,29236.3404860838
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.65,34700.8122770694
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.65,40980.5593784851
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.7,26515.4669450397
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.7,24704.1329836787
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.7,30251.0631166155
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.7,36286.256258793
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.7,43348.7165573804
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"US","quantile",0.75,27090.167571498
2023-12-30,0,"wk inc flu hosp",2023-12-30,"US","quantile",0.75,25278.6998271007
2023-12-30,1,"wk inc flu hosp",2024-01-06,"US","quantile",0.75,31371.432882101
2023-12-30,2,"wk inc flu hosp",2024-01-13,"US","quantile",0.75,38100.8313696822
2023-12-30,3,"wk inc flu hosp",2024-01-20,"US","quantile",0.75,46020.8420323206
