"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.55,206.376190259458
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,216.044760616889
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,210.501979504349
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,217.221680324613
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,228.006154574901
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,218.412156574491
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,228.453356916484
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,226.196206523602
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,234.142857999415
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,246.916933401339
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,230.637880603464
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,241.500502251742
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,243.124098897109
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,253.415957707031
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,267.413536308149
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,243.960130188208
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,254.876172869427
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,261.372550407565
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,273.928823117177
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,290.305355862752
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,258.135396923911
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,269.806928215216
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,282.110672982035
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,297.974036877903
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,316.893834788347
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,274.864916727051
