"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.55,299.463904948266
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.55,332.877061981423
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.55,367.814493182872
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.55,402.112708704624
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.6,296.666959143865
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.6,303.83736197763
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.6,341.72661446116
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.6,381.060765850746
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.6,419.963912893809
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.65,301.099593103319
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.65,308.481614471719
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.65,350.760486533437
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.65,394.665960244535
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.65,438.548321983081
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.7,305.58673705331
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.7,313.20228433439
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.7,360.25825860007
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.7,409.033765612687
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.7,458.432427463973
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.75,310.52208471879
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.75,318.280817303065
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.75,370.341338178877
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.75,425.042597883139
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.75,479.669698797575
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.8,315.842119553936
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.8,323.776153687345
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.8,381.608816316965
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.8,442.275405069035
2023-12-30,3,"wk inc flu hosp",2024-01-20,"01","quantile",0.8,503.66753027441
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"01","quantile",0.85,322.102989788178
2023-12-30,0,"wk inc flu hosp",2023-12-30,"01","quantile",0.85,330.651366901826
2023-12-30,1,"wk inc flu hosp",2024-01-06,"01","quantile",0.85,395.577320123083
2023-12-30,2,"wk inc flu hosp",2024-01-13,"01","quantile",0.85,463.607380616339
