"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.3,1.43690593804522
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.3,0.968451608367631
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.3,0.538516262008543
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.35,3.39770637509216
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.35,3.06277797788367
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.35,2.51212358484597
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.35,2.13242161977329
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.35,1.80893077131399
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.4,4.19834916019476
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.4,3.86668084480132
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.4,3.53364246753094
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.4,3.235525506836
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.4,2.97341258177693
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.45,4.97975150727415
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.45,4.65752038757078
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.45,4.50689664867958
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.45,4.3211831310374
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.45,4.08633745920139
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.5,5.77244956898644
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.5,5.43600329685021
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.5,5.49301549589079
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.5,5.37693622997787
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.5,5.19288615352528
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.55,6.55086366306675
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.55,6.2085207165892
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.55,6.46563689080117
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.55,6.457640691378
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.55,6.29156864408747
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.6,7.36046141002037
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.6,6.98275753496091
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.6,7.47445225543097
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.6,7.52862379600717
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.6,7.46908109674829
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.65,8.19723390544992
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.65,7.80707826437739
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.65,8.51132658321856
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.65,8.7010590421144
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.65,8.69342094804531
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.7,9.082566630184
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.7,8.69757716464508
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.7,9.61384621206949
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.7,9.97295868778068
2023-12-30,3,"wk inc flu hosp",2024-01-20,"02","quantile",0.7,9.97218191270245
2023-12-30,-1,"wk inc flu hosp",2023-12-23,"02","quantile",0.75,10.0116038454059
2023-12-30,0,"wk inc flu hosp",2023-12-30,"02","quantile",0.75,9.6158543062186
2023-12-30,1,"wk inc flu hosp",2024-01-06,"02","quantile",0.75,10.7724592527481
2023-12-30,2,"wk inc flu hosp",2024-01-13,"02","quantile",0.75,11.2651426980806
