"reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,60.8290585631788
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,71.6035194020231
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,83.5452938284238
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,45.6243029292304
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,51.6147123755543
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,67.847318159237
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,81.527502846831
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,96.8997897435185
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,49.3156006993958
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,56.0722222141048
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,75.7938096007506
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,93.061807035087
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,112.050993661437
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,53.351061694387
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,61.305075852226
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,85.3944649967
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,106.808601899991
2023-11-11,3,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,130.584192118901
2023-11-11,-1,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,57.762563518628
2023-11-11,0,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,67.0901470836865
2023-11-11,1,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,96.3124666590017
2023-11-11,2,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,123.649947996493
